Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
4,130,1.8179,0.000115,8 pairs: 3 images; 7 pairs: 4 images; 6 pairs: 13 images; 5 pairs: 28 images; 4 pairs: 45 images; 3 pairs: 67 images; 2 pairs: 69 images; 1 pairs: 27 images;
4,140,1.8327,0.000115,8 pairs: 3 images; 7 pairs: 7 images; 6 pairs: 16 images; 5 pairs: 26 images; 4 pairs: 50 images; 3 pairs: 59 images; 2 pairs: 75 images; 1 pairs: 20 images;
4,150,1.8408,0.000115,7 pairs: 9 images; 6 pairs: 15 images; 5 pairs: 36 images; 4 pairs: 41 images; 3 pairs: 58 images; 2 pairs: 78 images; 1 pairs: 19 images;
4,160,1.8204,0.000115,9 pairs: 2 images; 8 pairs: 2 images; 7 pairs: 8 images; 6 pairs: 17 images; 5 pairs: 34 images; 4 pairs: 44 images; 3 pairs: 57 images; 2 pairs: 74 images; 1 pairs: 18 images;
4,170,1.8223,0.000115,9 pairs: 1 images; 7 pairs: 4 images; 6 pairs: 19 images; 5 pairs: 30 images; 4 pairs: 49 images; 3 pairs: 54 images; 2 pairs: 75 images; 1 pairs: 24 images;
4,180,1.8212,0.000115,9 pairs: 3 images; 8 pairs: 2 images; 7 pairs: 2 images; 6 pairs: 14 images; 5 pairs: 40 images; 4 pairs: 46 images; 3 pairs: 67 images; 2 pairs: 66 images; 1 pairs: 16 images;
4,190,1.8025,0.000115,8 pairs: 5 images; 7 pairs: 7 images; 6 pairs: 13 images; 5 pairs: 28 images; 4 pairs: 58 images; 3 pairs: 65 images; 2 pairs: 58 images; 1 pairs: 22 images;
5,10,1.8260,0.000127,8 pairs: 3 images; 7 pairs: 6 images; 6 pairs: 15 images; 5 pairs: 25 images; 4 pairs: 59 images; 3 pairs: 54 images; 2 pairs: 74 images; 1 pairs: 20 images;
5,20,1.8240,0.000127,10 pairs: 1 images; 9 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 4 images; 6 pairs: 17 images; 5 pairs: 28 images; 4 pairs: 64 images; 3 pairs: 56 images; 2 pairs: 67 images; 1 pairs: 17 images;
5,30,1.8327,0.000127,9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 4 images; 6 pairs: 17 images; 5 pairs: 30 images; 4 pairs: 47 images; 3 pairs: 62 images; 2 pairs: 74 images; 1 pairs: 19 images;
5,40,1.8518,0.000127,9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 1 images; 6 pairs: 20 images; 5 pairs: 24 images; 4 pairs: 45 images; 3 pairs: 62 images; 2 pairs: 71 images; 1 pairs: 30 images;
5,50,1.8401,0.000127,9 pairs: 1 images; 8 pairs: 2 images; 7 pairs: 2 images; 6 pairs: 18 images; 5 pairs: 36 images; 4 pairs: 38 images; 3 pairs: 62 images; 2 pairs: 72 images; 1 pairs: 25 images;
5,60,1.8470,0.000127,8 pairs: 3 images; 7 pairs: 1 images; 6 pairs: 17 images; 5 pairs: 33 images; 4 pairs: 44 images; 3 pairs: 59 images; 2 pairs: 63 images; 1 pairs: 36 images;
5,70,1.7818,0.000127,9 pairs: 3 images; 8 pairs: 1 images; 7 pairs: 6 images; 6 pairs: 13 images; 5 pairs: 22 images; 4 pairs: 53 images; 3 pairs: 55 images; 2 pairs: 75 images; 1 pairs: 28 images;
5,80,1.7700,0.000127,8 pairs: 2 images; 7 pairs: 8 images; 6 pairs: 12 images; 5 pairs: 34 images; 4 pairs: 46 images; 3 pairs: 50 images; 2 pairs: 75 images; 1 pairs: 29 images;
5,90,1.7719,0.000127,8 pairs: 2 images; 7 pairs: 4 images; 6 pairs: 16 images; 5 pairs: 36 images; 4 pairs: 49 images; 3 pairs: 46 images; 2 pairs: 71 images; 1 pairs: 32 images;
5,100,1.8231,0.000127,8 pairs: 1 images; 7 pairs: 5 images; 6 pairs: 11 images; 5 pairs: 27 images; 4 pairs: 57 images; 3 pairs: 56 images; 2 pairs: 76 images; 1 pairs: 23 images;
5,110,1.7887,0.000127,7 pairs: 2 images; 6 pairs: 11 images; 5 pairs: 30 images; 4 pairs: 42 images; 3 pairs: 62 images; 2 pairs: 82 images; 1 pairs: 27 images;
5,120,1.8118,0.000127,8 pairs: 1 images; 7 pairs: 4 images; 6 pairs: 13 images; 5 pairs: 30 images; 4 pairs: 55 images; 3 pairs: 49 images; 2 pairs: 63 images; 1 pairs: 41 images;
5,130,1.8410,0.000127,10 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 7 images; 6 pairs: 17 images; 5 pairs: 25 images; 4 pairs: 48 images; 3 pairs: 57 images; 2 pairs: 69 images; 1 pairs: 31 images;
5,140,1.7839,0.000127,8 pairs: 5 images; 7 pairs: 6 images; 6 pairs: 13 images; 5 pairs: 23 images; 4 pairs: 47 images; 3 pairs: 66 images; 2 pairs: 72 images; 1 pairs: 24 images;
5,150,1.7932,0.000127,8 pairs: 1 images; 7 pairs: 6 images; 6 pairs: 9 images; 5 pairs: 30 images; 4 pairs: 47 images; 3 pairs: 71 images; 2 pairs: 64 images; 1 pairs: 28 images;
5,160,1.8497,0.000127,8 pairs: 1 images; 7 pairs: 5 images; 6 pairs: 11 images; 5 pairs: 27 images; 4 pairs: 55 images; 3 pairs: 64 images; 2 pairs: 69 images; 1 pairs: 24 images;
5,170,1.8065,0.000127,8 pairs: 1 images; 7 pairs: 1 images; 6 pairs: 13 images; 5 pairs: 33 images; 4 pairs: 57 images; 3 pairs: 60 images; 2 pairs: 53 images; 1 pairs: 38 images;
5,180,1.7840,0.000127,10 pairs: 1 images; 8 pairs: 1 images; 7 pairs: 6 images; 6 pairs: 11 images; 5 pairs: 20 images; 4 pairs: 51 images; 3 pairs: 64 images; 2 pairs: 81 images; 1 pairs: 21 images;
