Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
171,120,1.6823,256,0.000307,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 22 images; 4 pairs: 53 images; 2 pairs: 174 images;
171,130,1.6877,256,0.000307,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 19 images; 4 pairs: 57 images; 2 pairs: 171 images;
171,140,1.6732,256,0.000307,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 28 images; 4 pairs: 33 images; 2 pairs: 184 images;
171,150,1.6376,256,0.000307,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 18 images; 4 pairs: 58 images; 2 pairs: 170 images;
171,160,1.6572,256,0.000307,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 17 images; 4 pairs: 50 images; 2 pairs: 182 images;
171,170,1.6940,256,0.000307,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 48 images; 2 pairs: 175 images;
171,180,1.6865,256,0.000307,10 pairs: 6 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 58 images; 2 pairs: 163 images;
171,190,1.6476,256,0.000307,10 pairs: 6 images; 8 pairs: 7 images; 6 pairs: 26 images; 4 pairs: 42 images; 2 pairs: 175 images;
172,10,1.6834,256,0.000286,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 41 images; 2 pairs: 181 images;
172,20,1.7121,256,0.000286,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 17 images; 4 pairs: 46 images; 2 pairs: 182 images;
172,30,1.6951,256,0.000286,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 15 images; 4 pairs: 44 images; 2 pairs: 185 images;
172,40,1.6798,256,0.000286,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 22 images; 4 pairs: 50 images; 2 pairs: 176 images;
172,50,1.6942,256,0.000286,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 48 images; 2 pairs: 178 images;
172,60,1.6838,256,0.000286,10 pairs: 5 images; 8 pairs: 4 images; 6 pairs: 19 images; 4 pairs: 53 images; 2 pairs: 175 images;
172,70,1.6626,256,0.000286,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 17 images; 4 pairs: 41 images; 2 pairs: 183 images;
172,80,1.6519,256,0.000286,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 12 images; 4 pairs: 55 images; 2 pairs: 176 images;
172,90,1.6695,256,0.000286,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 21 images; 4 pairs: 69 images; 2 pairs: 160 images;
172,100,1.6836,256,0.000286,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 16 images; 4 pairs: 45 images; 2 pairs: 181 images;
172,110,1.6946,256,0.000286,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 26 images; 4 pairs: 55 images; 2 pairs: 165 images;
172,120,1.6543,256,0.000286,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 16 images; 4 pairs: 46 images; 2 pairs: 180 images;
172,130,1.6586,256,0.000286,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 29 images; 4 pairs: 48 images; 2 pairs: 172 images;
172,140,1.6736,256,0.000286,10 pairs: 1 images; 8 pairs: 14 images; 6 pairs: 17 images; 4 pairs: 40 images; 2 pairs: 184 images;
172,150,1.7427,256,0.000286,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 46 images; 2 pairs: 174 images;
172,160,1.6578,256,0.000286,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 17 images; 4 pairs: 50 images; 2 pairs: 175 images;
172,170,1.7266,256,0.000286,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 52 images; 2 pairs: 170 images;
172,180,1.6417,256,0.000286,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 13 images; 4 pairs: 44 images; 2 pairs: 191 images;
172,190,1.6312,256,0.000286,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 52 images; 2 pairs: 173 images;
173,10,1.6783,256,0.000267,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 26 images; 4 pairs: 41 images; 2 pairs: 181 images;
173,20,1.7189,256,0.000267,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 28 images; 4 pairs: 46 images; 2 pairs: 171 images;
173,30,1.6674,256,0.000267,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 21 images; 4 pairs: 43 images; 2 pairs: 183 images;
173,40,1.7045,256,0.000267,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 49 images; 2 pairs: 179 images;
173,50,1.7104,256,0.000267,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 51 images; 2 pairs: 166 images;
173,60,1.6536,256,0.000267,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 17 images; 4 pairs: 49 images; 2 pairs: 182 images;
173,70,1.6691,256,0.000267,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 18 images; 4 pairs: 41 images; 2 pairs: 189 images;
173,80,1.6983,256,0.000267,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 46 images; 2 pairs: 177 images;
173,90,1.6816,256,0.000267,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 42 images; 2 pairs: 182 images;
173,100,1.6850,256,0.000267,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 23 images; 4 pairs: 39 images; 2 pairs: 184 images;
173,110,1.6558,256,0.000267,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 12 images; 4 pairs: 45 images; 2 pairs: 184 images;
173,120,1.6698,256,0.000267,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 18 images; 4 pairs: 46 images; 2 pairs: 183 images;
173,130,1.7029,256,0.000267,10 pairs: 4 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 44 images; 2 pairs: 177 images;
173,140,1.6992,256,0.000267,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 23 images; 4 pairs: 47 images; 2 pairs: 178 images;
173,150,1.6886,256,0.000267,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 16 images; 4 pairs: 51 images; 2 pairs: 180 images;
173,160,1.6613,256,0.000267,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 14 images; 4 pairs: 51 images; 2 pairs: 182 images;
173,170,1.6948,256,0.000267,10 pairs: 7 images; 8 pairs: 7 images; 6 pairs: 19 images; 4 pairs: 42 images; 2 pairs: 181 images;
173,180,1.6961,256,0.000267,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 49 images; 2 pairs: 172 images;
173,190,1.6679,256,0.000267,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 23 images; 4 pairs: 46 images; 2 pairs: 179 images;
174,10,1.6713,256,0.000248,10 pairs: 4 images; 8 pairs: 10 images; 6 pairs: 14 images; 4 pairs: 43 images; 2 pairs: 185 images;
174,20,1.6396,256,0.000248,10 pairs: 9 images; 8 pairs: 5 images; 6 pairs: 12 images; 4 pairs: 48 images; 2 pairs: 182 images;
174,30,1.6926,256,0.000248,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 17 images; 4 pairs: 42 images; 2 pairs: 186 images;
174,40,1.6586,256,0.000248,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 23 images; 4 pairs: 51 images; 2 pairs: 174 images;
174,50,1.6479,256,0.000248,10 pairs: 6 images; 8 pairs: 9 images; 6 pairs: 27 images; 4 pairs: 35 images; 2 pairs: 179 images;
174,60,1.6501,256,0.000248,10 pairs: 8 images; 8 pairs: 3 images; 6 pairs: 24 images; 4 pairs: 51 images; 2 pairs: 170 images;
174,70,1.6704,256,0.000248,8 pairs: 6 images; 6 pairs: 20 images; 4 pairs: 47 images; 2 pairs: 183 images;
174,80,1.6720,256,0.000248,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 19 images; 4 pairs: 51 images; 2 pairs: 174 images;
174,90,1.6484,256,0.000248,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 22 images; 4 pairs: 35 images; 2 pairs: 192 images;
174,100,1.6766,256,0.000248,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 17 images; 4 pairs: 59 images; 2 pairs: 171 images;
174,110,1.6737,256,0.000248,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 46 images; 2 pairs: 175 images;
174,120,1.7101,256,0.000248,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 53 images; 2 pairs: 172 images;
174,130,1.6824,256,0.000248,10 pairs: 7 images; 8 pairs: 8 images; 6 pairs: 27 images; 4 pairs: 48 images; 2 pairs: 166 images;
174,140,1.6571,256,0.000248,10 pairs: 4 images; 8 pairs: 12 images; 6 pairs: 21 images; 4 pairs: 49 images; 2 pairs: 170 images;
174,150,1.6699,256,0.000248,10 pairs: 4 images; 8 pairs: 4 images; 6 pairs: 20 images; 4 pairs: 43 images; 2 pairs: 185 images;
174,160,1.6775,256,0.000248,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 25 images; 4 pairs: 47 images; 2 pairs: 173 images;
174,170,1.7083,256,0.000248,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 26 images; 4 pairs: 50 images; 2 pairs: 170 images;
174,180,1.6821,256,0.000248,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 16 images; 4 pairs: 35 images; 2 pairs: 190 images;
174,190,1.6964,256,0.000248,10 pairs: 6 images; 8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 42 images; 2 pairs: 179 images;
175,10,1.7017,256,0.000230,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 26 images; 4 pairs: 49 images; 2 pairs: 171 images;
175,20,1.6769,256,0.000230,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 52 images; 2 pairs: 168 images;
175,30,1.6872,256,0.000230,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 28 images; 4 pairs: 41 images; 2 pairs: 174 images;
175,40,1.6696,256,0.000230,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 44 images; 2 pairs: 183 images;
175,50,1.6571,256,0.000230,8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 41 images; 2 pairs: 188 images;
175,60,1.6737,256,0.000230,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 48 images; 2 pairs: 171 images;
175,70,1.7386,256,0.000230,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 19 images; 4 pairs: 49 images; 2 pairs: 174 images;
175,80,1.6531,256,0.000230,8 pairs: 11 images; 6 pairs: 26 images; 4 pairs: 41 images; 2 pairs: 178 images;
175,90,1.6880,256,0.000230,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 15 images; 4 pairs: 47 images; 2 pairs: 181 images;
175,100,1.6626,256,0.000230,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 51 images; 2 pairs: 173 images;
175,110,1.6803,256,0.000230,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 21 images; 4 pairs: 32 images; 2 pairs: 191 images;
175,120,1.6590,256,0.000230,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 27 images; 4 pairs: 46 images; 2 pairs: 173 images;
175,130,1.6837,256,0.000230,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 54 images; 2 pairs: 167 images;
175,140,1.7188,256,0.000230,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 28 images; 4 pairs: 53 images; 2 pairs: 161 images;
175,150,1.6462,256,0.000230,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 27 images; 4 pairs: 43 images; 2 pairs: 178 images;
175,160,1.6997,256,0.000230,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 18 images; 4 pairs: 50 images; 2 pairs: 176 images;
175,170,1.6886,256,0.000230,10 pairs: 6 images; 8 pairs: 7 images; 6 pairs: 22 images; 4 pairs: 58 images; 2 pairs: 163 images;
175,180,1.6815,256,0.000230,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 20 images; 4 pairs: 50 images; 2 pairs: 180 images;
175,190,1.6924,256,0.000230,10 pairs: 5 images; 8 pairs: 6 images; 6 pairs: 24 images; 4 pairs: 48 images; 2 pairs: 173 images;
176,10,1.6646,256,0.000212,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 42 images; 2 pairs: 177 images;
176,20,1.6844,256,0.000212,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 15 images; 4 pairs: 53 images; 2 pairs: 178 images;
176,30,1.6473,256,0.000212,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 16 images; 4 pairs: 49 images; 2 pairs: 180 images;
176,40,1.6733,256,0.000212,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 47 images; 2 pairs: 180 images;
176,50,1.6620,256,0.000212,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 22 images; 4 pairs: 43 images; 2 pairs: 176 images;
176,60,1.6749,256,0.000212,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 17 images; 4 pairs: 46 images; 2 pairs: 183 images;
176,70,1.6566,256,0.000212,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 14 images; 4 pairs: 34 images; 2 pairs: 197 images;
176,80,1.6844,256,0.000212,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 22 images; 4 pairs: 50 images; 2 pairs: 178 images;
176,90,1.6619,256,0.000212,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 17 images; 4 pairs: 49 images; 2 pairs: 178 images;
176,100,1.6933,256,0.000212,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 18 images; 4 pairs: 51 images; 2 pairs: 175 images;
176,110,1.6954,256,0.000212,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 22 images; 4 pairs: 53 images; 2 pairs: 173 images;
176,120,1.6605,256,0.000212,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 22 images; 4 pairs: 37 images; 2 pairs: 191 images;
176,130,1.6751,256,0.000212,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 53 images; 2 pairs: 168 images;
176,140,1.6645,256,0.000212,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 25 images; 4 pairs: 35 images; 2 pairs: 190 images;
176,150,1.6850,256,0.000212,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 28 images; 4 pairs: 53 images; 2 pairs: 165 images;
176,160,1.6319,256,0.000212,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 12 images; 4 pairs: 51 images; 2 pairs: 185 images;
176,170,1.6805,256,0.000212,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 13 images; 4 pairs: 52 images; 2 pairs: 179 images;
176,180,1.6905,256,0.000212,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 14 images; 4 pairs: 44 images; 2 pairs: 186 images;
176,190,1.6456,256,0.000212,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 16 images; 4 pairs: 47 images; 2 pairs: 184 images;
177,10,1.6993,256,0.000195,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 20 images; 4 pairs: 46 images; 2 pairs: 180 images;
177,20,1.6776,256,0.000195,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 31 images; 2 pairs: 185 images;
177,30,1.6912,256,0.000195,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 53 images; 2 pairs: 166 images;
177,40,1.6759,256,0.000195,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 50 images; 2 pairs: 172 images;
177,50,1.6800,256,0.000195,10 pairs: 6 images; 8 pairs: 9 images; 6 pairs: 30 images; 4 pairs: 41 images; 2 pairs: 170 images;
177,60,1.6696,256,0.000195,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 13 images; 4 pairs: 50 images; 2 pairs: 181 images;
177,70,1.6945,256,0.000195,10 pairs: 4 images; 8 pairs: 13 images; 6 pairs: 19 images; 4 pairs: 57 images; 2 pairs: 163 images;
177,80,1.6572,256,0.000195,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 19 images; 4 pairs: 52 images; 2 pairs: 175 images;
177,90,1.6640,256,0.000195,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 25 images; 4 pairs: 47 images; 2 pairs: 170 images;
177,100,1.6784,256,0.000195,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 52 images; 2 pairs: 176 images;
177,110,1.6722,256,0.000195,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 41 images; 2 pairs: 181 images;
177,120,1.6797,256,0.000195,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 22 images; 4 pairs: 41 images; 2 pairs: 181 images;
177,130,1.6418,256,0.000195,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 17 images; 4 pairs: 48 images; 2 pairs: 184 images;
177,140,1.6569,256,0.000195,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 39 images; 2 pairs: 181 images;
177,150,1.6757,256,0.000195,10 pairs: 5 images; 8 pairs: 4 images; 6 pairs: 27 images; 4 pairs: 46 images; 2 pairs: 174 images;
177,160,1.6517,256,0.000195,8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 49 images; 2 pairs: 173 images;
177,170,1.6684,256,0.000195,10 pairs: 6 images; 8 pairs: 6 images; 6 pairs: 18 images; 4 pairs: 55 images; 2 pairs: 171 images;
177,180,1.6859,256,0.000195,10 pairs: 5 images; 8 pairs: 5 images; 6 pairs: 22 images; 4 pairs: 53 images; 2 pairs: 171 images;
177,190,1.6646,256,0.000195,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 24 images; 4 pairs: 51 images; 2 pairs: 175 images;
178,10,1.7166,256,0.000179,10 pairs: 5 images; 8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 42 images; 2 pairs: 182 images;
178,20,1.6779,256,0.000179,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 45 images; 2 pairs: 182 images;
178,30,1.6891,256,0.000179,10 pairs: 4 images; 8 pairs: 3 images; 6 pairs: 18 images; 4 pairs: 53 images; 2 pairs: 178 images;
178,40,1.6971,256,0.000179,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 52 images; 2 pairs: 170 images;
178,50,1.6771,256,0.000179,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 51 images; 2 pairs: 173 images;
178,60,1.6701,256,0.000179,10 pairs: 6 images; 8 pairs: 8 images; 6 pairs: 12 images; 4 pairs: 54 images; 2 pairs: 176 images;
178,70,1.6852,256,0.000179,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 19 images; 4 pairs: 45 images; 2 pairs: 177 images;
178,80,1.6805,256,0.000179,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 15 images; 4 pairs: 47 images; 2 pairs: 183 images;
178,90,1.7132,256,0.000179,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 53 images; 2 pairs: 170 images;
178,100,1.6379,256,0.000179,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 17 images; 4 pairs: 39 images; 2 pairs: 188 images;
178,110,1.6708,256,0.000179,10 pairs: 6 images; 8 pairs: 6 images; 6 pairs: 20 images; 4 pairs: 48 images; 2 pairs: 175 images;
178,120,1.6323,256,0.000179,10 pairs: 7 images; 8 pairs: 9 images; 6 pairs: 18 images; 4 pairs: 56 images; 2 pairs: 166 images;
178,130,1.6883,256,0.000179,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 22 images; 4 pairs: 44 images; 2 pairs: 182 images;
178,140,1.6709,256,0.000179,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 14 images; 4 pairs: 49 images; 2 pairs: 182 images;
178,150,1.6630,256,0.000179,10 pairs: 7 images; 8 pairs: 5 images; 6 pairs: 26 images; 4 pairs: 41 images; 2 pairs: 177 images;
178,160,1.6775,256,0.000179,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 27 images; 4 pairs: 39 images; 2 pairs: 180 images;
178,170,1.6985,256,0.000179,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 22 images; 4 pairs: 42 images; 2 pairs: 180 images;
178,180,1.7038,256,0.000179,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 45 images; 2 pairs: 179 images;
178,190,1.6644,256,0.000179,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 20 images; 4 pairs: 41 images; 2 pairs: 183 images;
179,10,1.6691,256,0.000164,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 27 images; 4 pairs: 40 images; 2 pairs: 178 images;
179,20,1.6871,256,0.000164,10 pairs: 5 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 42 images; 2 pairs: 176 images;
179,30,1.6484,256,0.000164,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 26 images; 4 pairs: 40 images; 2 pairs: 180 images;
179,40,1.6643,256,0.000164,10 pairs: 1 images; 8 pairs: 16 images; 6 pairs: 22 images; 4 pairs: 50 images; 2 pairs: 167 images;
179,50,1.6977,256,0.000164,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 16 images; 4 pairs: 35 images; 2 pairs: 191 images;
179,60,1.6852,256,0.000164,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 17 images; 4 pairs: 42 images; 2 pairs: 182 images;
179,70,1.6634,256,0.000164,10 pairs: 1 images; 8 pairs: 14 images; 6 pairs: 16 images; 4 pairs: 42 images; 2 pairs: 183 images;
179,80,1.7238,256,0.000164,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 20 images; 4 pairs: 45 images; 2 pairs: 181 images;
179,90,1.6820,256,0.000164,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 26 images; 4 pairs: 43 images; 2 pairs: 177 images;
179,100,1.6573,256,0.000164,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 15 images; 4 pairs: 49 images; 2 pairs: 183 images;
179,110,1.6890,256,0.000164,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 28 images; 4 pairs: 52 images; 2 pairs: 167 images;
179,120,1.7153,256,0.000164,10 pairs: 8 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 46 images; 2 pairs: 173 images;
179,130,1.6653,256,0.000164,10 pairs: 2 images; 8 pairs: 3 images; 6 pairs: 21 images; 4 pairs: 45 images; 2 pairs: 185 images;
179,140,1.6724,256,0.000164,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 15 images; 4 pairs: 46 images; 2 pairs: 182 images;
179,150,1.6409,256,0.000164,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 25 images; 4 pairs: 44 images; 2 pairs: 176 images;
179,160,1.6830,256,0.000164,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 18 images; 4 pairs: 47 images; 2 pairs: 181 images;
179,170,1.6500,256,0.000164,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 16 images; 4 pairs: 56 images; 2 pairs: 172 images;
179,180,1.7003,256,0.000164,10 pairs: 6 images; 8 pairs: 9 images; 6 pairs: 18 images; 4 pairs: 52 images; 2 pairs: 171 images;
179,190,1.6573,256,0.000164,10 pairs: 6 images; 8 pairs: 7 images; 6 pairs: 14 images; 4 pairs: 57 images; 2 pairs: 172 images;
180,10,1.6865,256,0.000149,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 24 images; 4 pairs: 49 images; 2 pairs: 174 images;
180,20,1.6805,256,0.000149,8 pairs: 6 images; 6 pairs: 13 images; 4 pairs: 49 images; 2 pairs: 188 images;
180,30,1.6738,256,0.000149,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 46 images; 2 pairs: 179 images;
180,40,1.6980,256,0.000149,10 pairs: 6 images; 8 pairs: 12 images; 6 pairs: 16 images; 4 pairs: 41 images; 2 pairs: 181 images;
180,50,1.6811,256,0.000149,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 18 images; 4 pairs: 55 images; 2 pairs: 171 images;
180,60,1.6429,256,0.000149,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 14 images; 4 pairs: 62 images; 2 pairs: 170 images;
180,70,1.6512,256,0.000149,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 26 images; 4 pairs: 47 images; 2 pairs: 174 images;
180,80,1.6700,256,0.000149,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 13 images; 4 pairs: 52 images; 2 pairs: 181 images;
180,90,1.6580,256,0.000149,10 pairs: 7 images; 8 pairs: 6 images; 6 pairs: 18 images; 4 pairs: 56 images; 2 pairs: 169 images;
180,100,1.6612,256,0.000149,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 20 images; 4 pairs: 58 images; 2 pairs: 172 images;
180,110,1.6745,256,0.000149,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 16 images; 4 pairs: 58 images; 2 pairs: 171 images;
180,120,1.6986,256,0.000149,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 55 images; 2 pairs: 169 images;
180,130,1.6474,256,0.000149,8 pairs: 11 images; 6 pairs: 18 images; 4 pairs: 48 images; 2 pairs: 179 images;
180,140,1.7077,256,0.000149,10 pairs: 5 images; 8 pairs: 5 images; 6 pairs: 20 images; 4 pairs: 47 images; 2 pairs: 179 images;
180,150,1.6958,256,0.000149,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 41 images; 2 pairs: 184 images;
180,160,1.6918,256,0.000149,10 pairs: 8 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 44 images; 2 pairs: 177 images;
180,170,1.6799,256,0.000149,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 18 images; 4 pairs: 45 images; 2 pairs: 184 images;
180,180,1.6350,256,0.000149,10 pairs: 5 images; 8 pairs: 6 images; 6 pairs: 19 images; 4 pairs: 41 images; 2 pairs: 185 images;
180,190,1.6921,256,0.000149,10 pairs: 5 images; 8 pairs: 11 images; 6 pairs: 19 images; 4 pairs: 53 images; 2 pairs: 168 images;
181,10,1.6426,256,0.000134,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 45 images; 2 pairs: 181 images;
181,20,1.6623,256,0.000134,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 18 images; 4 pairs: 49 images; 2 pairs: 177 images;
181,30,1.6475,256,0.000134,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 40 images; 2 pairs: 181 images;
181,40,1.6347,256,0.000134,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 42 images; 2 pairs: 179 images;
181,50,1.6863,256,0.000134,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 27 images; 4 pairs: 42 images; 2 pairs: 175 images;
