Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
316,150,1.6721,256,0.001351,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 26 images; 4 pairs: 48 images; 2 pairs: 173 images;
316,160,1.6376,256,0.001351,10 pairs: 1 images; 8 pairs: 3 images; 6 pairs: 26 images; 4 pairs: 45 images; 2 pairs: 181 images;
316,170,1.6852,256,0.001351,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 21 images; 4 pairs: 54 images; 2 pairs: 175 images;
316,180,1.7148,256,0.001351,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 23 images; 4 pairs: 49 images; 2 pairs: 173 images;
316,190,1.6750,256,0.001351,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 19 images; 4 pairs: 54 images; 2 pairs: 173 images;
317,10,1.7063,256,0.001340,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 22 images; 4 pairs: 42 images; 2 pairs: 178 images;
317,20,1.6937,256,0.001340,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 25 images; 4 pairs: 56 images; 2 pairs: 162 images;
317,30,1.6887,256,0.001340,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 26 images; 4 pairs: 51 images; 2 pairs: 166 images;
317,40,1.7214,256,0.001340,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 34 images; 4 pairs: 43 images; 2 pairs: 166 images;
317,50,1.7044,256,0.001340,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 63 images; 2 pairs: 160 images;
317,60,1.6805,256,0.001340,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 21 images; 4 pairs: 44 images; 2 pairs: 178 images;
317,70,1.6506,256,0.001340,8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 50 images; 2 pairs: 178 images;
317,80,1.6819,256,0.001340,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 23 images; 4 pairs: 48 images; 2 pairs: 177 images;
317,90,1.6492,256,0.001340,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 54 images; 2 pairs: 168 images;
317,100,1.6836,256,0.001340,8 pairs: 8 images; 6 pairs: 14 images; 4 pairs: 51 images; 2 pairs: 183 images;
317,110,1.6606,256,0.001340,10 pairs: 5 images; 8 pairs: 3 images; 6 pairs: 23 images; 4 pairs: 53 images; 2 pairs: 172 images;
317,120,1.6982,256,0.001340,10 pairs: 5 images; 8 pairs: 3 images; 6 pairs: 14 images; 4 pairs: 36 images; 2 pairs: 198 images;
317,130,1.6721,256,0.001340,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 24 images; 4 pairs: 60 images; 2 pairs: 165 images;
317,140,1.6662,256,0.001340,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 27 images; 4 pairs: 48 images; 2 pairs: 168 images;
317,150,1.6627,256,0.001340,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 37 images; 2 pairs: 184 images;
317,160,1.6522,256,0.001340,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 50 images; 2 pairs: 173 images;
317,170,1.7056,256,0.001340,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 20 images; 4 pairs: 58 images; 2 pairs: 169 images;
317,180,1.6705,256,0.001340,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 23 images; 4 pairs: 50 images; 2 pairs: 171 images;
317,190,1.6523,256,0.001340,10 pairs: 5 images; 8 pairs: 6 images; 6 pairs: 22 images; 4 pairs: 40 images; 2 pairs: 183 images;
318,10,1.6860,256,0.001328,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 20 images; 4 pairs: 56 images; 2 pairs: 167 images;
318,20,1.6494,256,0.001328,8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 52 images; 2 pairs: 176 images;
318,30,1.6576,256,0.001328,10 pairs: 8 images; 8 pairs: 6 images; 6 pairs: 14 images; 4 pairs: 44 images; 2 pairs: 184 images;
318,40,1.6883,256,0.001328,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 17 images; 4 pairs: 46 images; 2 pairs: 178 images;
318,50,1.6636,256,0.001328,8 pairs: 9 images; 6 pairs: 27 images; 4 pairs: 43 images; 2 pairs: 177 images;
318,60,1.6903,256,0.001328,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 44 images; 2 pairs: 182 images;
318,70,1.6625,256,0.001328,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 50 images; 2 pairs: 174 images;
318,80,1.6805,256,0.001328,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 54 images; 2 pairs: 167 images;
318,90,1.6616,256,0.001328,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 22 images; 4 pairs: 50 images; 2 pairs: 177 images;
318,100,1.6615,256,0.001328,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 23 images; 4 pairs: 41 images; 2 pairs: 183 images;
318,110,1.6879,256,0.001328,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 12 images; 4 pairs: 51 images; 2 pairs: 182 images;
318,120,1.6821,256,0.001328,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 44 images; 2 pairs: 180 images;
318,130,1.6982,256,0.001328,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 44 images; 2 pairs: 183 images;
318,140,1.6876,256,0.001328,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 20 images; 4 pairs: 56 images; 2 pairs: 167 images;
318,150,1.6821,256,0.001328,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 44 images; 2 pairs: 177 images;
318,160,1.7172,256,0.001328,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 15 images; 4 pairs: 53 images; 2 pairs: 174 images;
318,170,1.6475,256,0.001328,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 19 images; 4 pairs: 47 images; 2 pairs: 177 images;
318,180,1.6816,256,0.001328,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 25 images; 4 pairs: 36 images; 2 pairs: 180 images;
318,190,1.6575,256,0.001328,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 12 images; 4 pairs: 44 images; 2 pairs: 192 images;
319,10,1.6305,256,0.001317,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 43 images; 2 pairs: 182 images;
319,20,1.6942,256,0.001317,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 19 images; 4 pairs: 47 images; 2 pairs: 180 images;
319,30,1.6804,256,0.001317,10 pairs: 6 images; 8 pairs: 10 images; 6 pairs: 20 images; 4 pairs: 38 images; 2 pairs: 182 images;
319,40,1.6932,256,0.001317,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 53 images; 2 pairs: 172 images;
319,50,1.6365,256,0.001317,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 14 images; 4 pairs: 46 images; 2 pairs: 187 images;
319,60,1.6720,256,0.001317,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 19 images; 4 pairs: 50 images; 2 pairs: 177 images;
319,70,1.7115,256,0.001317,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 28 images; 4 pairs: 41 images; 2 pairs: 175 images;
319,80,1.6723,256,0.001317,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 25 images; 4 pairs: 56 images; 2 pairs: 168 images;
319,90,1.6828,256,0.001317,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 19 images; 4 pairs: 52 images; 2 pairs: 177 images;
319,100,1.6748,256,0.001317,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 20 images; 4 pairs: 50 images; 2 pairs: 178 images;
319,110,1.6592,256,0.001317,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 15 images; 4 pairs: 49 images; 2 pairs: 183 images;
319,120,1.6644,256,0.001317,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 43 images; 2 pairs: 185 images;
319,130,1.6555,256,0.001317,10 pairs: 1 images; 8 pairs: 2 images; 6 pairs: 15 images; 4 pairs: 46 images; 2 pairs: 192 images;
319,140,1.7090,256,0.001317,8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 50 images; 2 pairs: 174 images;
319,150,1.6859,256,0.001317,10 pairs: 7 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 42 images; 2 pairs: 175 images;
319,160,1.6625,256,0.001317,10 pairs: 8 images; 8 pairs: 9 images; 6 pairs: 15 images; 4 pairs: 41 images; 2 pairs: 183 images;
319,170,1.6823,256,0.001317,10 pairs: 5 images; 8 pairs: 4 images; 6 pairs: 21 images; 4 pairs: 63 images; 2 pairs: 163 images;
319,180,1.7068,256,0.001317,10 pairs: 7 images; 8 pairs: 11 images; 6 pairs: 20 images; 4 pairs: 49 images; 2 pairs: 169 images;
319,190,1.6664,256,0.001317,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 20 images; 4 pairs: 39 images; 2 pairs: 190 images;
320,10,1.7205,256,0.001306,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 31 images; 4 pairs: 41 images; 2 pairs: 178 images;
320,20,1.6617,256,0.001306,10 pairs: 2 images; 8 pairs: 3 images; 6 pairs: 24 images; 4 pairs: 46 images; 2 pairs: 181 images;
320,30,1.6633,256,0.001306,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 25 images; 4 pairs: 39 images; 2 pairs: 184 images;
320,40,1.7085,256,0.001306,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 18 images; 4 pairs: 50 images; 2 pairs: 175 images;
320,50,1.7019,256,0.001306,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 39 images; 2 pairs: 186 images;
320,60,1.6411,256,0.001306,8 pairs: 9 images; 6 pairs: 22 images; 4 pairs: 43 images; 2 pairs: 182 images;
320,70,1.6701,256,0.001306,10 pairs: 4 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 44 images; 2 pairs: 179 images;
320,80,1.6101,256,0.001306,10 pairs: 8 images; 8 pairs: 5 images; 6 pairs: 13 images; 4 pairs: 35 images; 2 pairs: 195 images;
320,90,1.6806,256,0.001306,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 19 images; 4 pairs: 42 images; 2 pairs: 187 images;
320,100,1.6838,256,0.001306,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 28 images; 4 pairs: 47 images; 2 pairs: 170 images;
320,110,1.6993,256,0.001306,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 15 images; 4 pairs: 54 images; 2 pairs: 174 images;
320,120,1.6666,256,0.001306,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 15 images; 4 pairs: 53 images; 2 pairs: 176 images;
320,130,1.6934,256,0.001306,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 24 images; 4 pairs: 45 images; 2 pairs: 180 images;
320,140,1.6893,256,0.001306,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 47 images; 2 pairs: 175 images;
320,150,1.6628,256,0.001306,10 pairs: 3 images; 8 pairs: 13 images; 6 pairs: 14 images; 4 pairs: 43 images; 2 pairs: 183 images;
320,160,1.6494,256,0.001306,10 pairs: 6 images; 8 pairs: 9 images; 6 pairs: 18 images; 4 pairs: 43 images; 2 pairs: 180 images;
320,170,1.7116,256,0.001306,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 44 images; 2 pairs: 178 images;
320,180,1.7102,256,0.001306,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 29 images; 4 pairs: 41 images; 2 pairs: 176 images;
320,190,1.6558,256,0.001306,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 20 images; 4 pairs: 44 images; 2 pairs: 181 images;
321,10,1.6778,256,0.001295,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 19 images; 4 pairs: 57 images; 2 pairs: 172 images;
321,20,1.6997,256,0.001295,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 42 images; 2 pairs: 179 images;
321,30,1.6506,256,0.001295,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 22 images; 4 pairs: 43 images; 2 pairs: 182 images;
321,40,1.6710,256,0.001295,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 42 images; 2 pairs: 178 images;
321,50,1.6643,256,0.001295,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 12 images; 4 pairs: 52 images; 2 pairs: 181 images;
321,60,1.6465,256,0.001295,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 17 images; 4 pairs: 55 images; 2 pairs: 175 images;
321,70,1.6738,256,0.001295,10 pairs: 1 images; 8 pairs: 4 images; 6 pairs: 24 images; 4 pairs: 51 images; 2 pairs: 176 images;
321,80,1.6690,256,0.001295,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 22 images; 4 pairs: 43 images; 2 pairs: 179 images;
321,90,1.6550,256,0.001295,10 pairs: 4 images; 8 pairs: 4 images; 6 pairs: 17 images; 4 pairs: 50 images; 2 pairs: 181 images;
321,100,1.7075,256,0.001295,10 pairs: 5 images; 8 pairs: 15 images; 6 pairs: 25 images; 4 pairs: 42 images; 2 pairs: 169 images;
321,110,1.7118,256,0.001295,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 30 images; 4 pairs: 41 images; 2 pairs: 174 images;
321,120,1.6919,256,0.001295,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 19 images; 4 pairs: 58 images; 2 pairs: 171 images;
321,130,1.6620,256,0.001295,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 44 images; 2 pairs: 182 images;
321,140,1.6741,256,0.001295,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 50 images; 2 pairs: 174 images;
321,150,1.6887,256,0.001295,10 pairs: 4 images; 8 pairs: 12 images; 6 pairs: 20 images; 4 pairs: 52 images; 2 pairs: 168 images;
321,160,1.6766,256,0.001295,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 31 images; 4 pairs: 40 images; 2 pairs: 177 images;
321,170,1.6718,256,0.001295,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 24 images; 4 pairs: 55 images; 2 pairs: 171 images;
321,180,1.6775,256,0.001295,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 46 images; 2 pairs: 176 images;
321,190,1.6717,256,0.001295,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 51 images; 2 pairs: 172 images;
322,10,1.6736,256,0.001284,10 pairs: 2 images; 8 pairs: 3 images; 6 pairs: 22 images; 4 pairs: 46 images; 2 pairs: 183 images;
322,20,1.6705,256,0.001284,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 40 images; 2 pairs: 180 images;
322,30,1.6614,256,0.001284,10 pairs: 6 images; 8 pairs: 5 images; 6 pairs: 22 images; 4 pairs: 48 images; 2 pairs: 175 images;
322,40,1.6545,256,0.001284,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 19 images; 4 pairs: 54 images; 2 pairs: 173 images;
322,50,1.7099,256,0.001284,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 17 images; 4 pairs: 52 images; 2 pairs: 175 images;
322,60,1.6677,256,0.001284,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 45 images; 2 pairs: 177 images;
322,70,1.7109,256,0.001284,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 31 images; 4 pairs: 62 images; 2 pairs: 157 images;
322,80,1.6981,256,0.001284,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 26 images; 4 pairs: 51 images; 2 pairs: 170 images;
322,90,1.6601,256,0.001284,8 pairs: 5 images; 6 pairs: 29 images; 4 pairs: 49 images; 2 pairs: 173 images;
322,100,1.6552,256,0.001284,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 46 images; 2 pairs: 175 images;
322,110,1.6618,256,0.001284,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 39 images; 2 pairs: 187 images;
322,120,1.7178,256,0.001284,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 22 images; 4 pairs: 46 images; 2 pairs: 178 images;
322,130,1.6569,256,0.001284,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 29 images; 4 pairs: 46 images; 2 pairs: 170 images;
322,140,1.6835,256,0.001284,10 pairs: 5 images; 8 pairs: 5 images; 6 pairs: 22 images; 4 pairs: 47 images; 2 pairs: 177 images;
322,150,1.6846,256,0.001284,10 pairs: 5 images; 8 pairs: 6 images; 6 pairs: 28 images; 4 pairs: 46 images; 2 pairs: 171 images;
322,160,1.7159,256,0.001284,10 pairs: 4 images; 8 pairs: 5 images; 6 pairs: 25 images; 4 pairs: 50 images; 2 pairs: 172 images;
322,170,1.6717,256,0.001284,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 42 images; 2 pairs: 185 images;
322,180,1.6648,256,0.001284,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 22 images; 4 pairs: 51 images; 2 pairs: 176 images;
322,190,1.6538,256,0.001284,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 55 images; 2 pairs: 166 images;
323,10,1.6414,256,0.001272,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 19 images; 4 pairs: 46 images; 2 pairs: 180 images;
323,20,1.6754,256,0.001272,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 23 images; 4 pairs: 45 images; 2 pairs: 176 images;
323,30,1.6244,256,0.001272,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 17 images; 4 pairs: 45 images; 2 pairs: 187 images;
323,40,1.6835,256,0.001272,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 22 images; 4 pairs: 41 images; 2 pairs: 178 images;
323,50,1.6917,256,0.001272,10 pairs: 1 images; 8 pairs: 18 images; 6 pairs: 19 images; 4 pairs: 44 images; 2 pairs: 174 images;
323,60,1.6433,256,0.001272,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 54 images; 2 pairs: 168 images;
323,70,1.6262,256,0.001272,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 13 images; 4 pairs: 36 images; 2 pairs: 196 images;
323,80,1.6762,256,0.001272,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 28 images; 4 pairs: 50 images; 2 pairs: 172 images;
323,90,1.6288,256,0.001272,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 21 images; 4 pairs: 39 images; 2 pairs: 184 images;
323,100,1.6914,256,0.001272,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 29 images; 4 pairs: 48 images; 2 pairs: 167 images;
323,110,1.6525,256,0.001272,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 55 images; 2 pairs: 169 images;
323,120,1.6620,256,0.001272,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 31 images; 4 pairs: 40 images; 2 pairs: 173 images;
323,130,1.6540,256,0.001272,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 20 images; 4 pairs: 43 images; 2 pairs: 182 images;
323,140,1.6428,256,0.001272,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 17 images; 4 pairs: 44 images; 2 pairs: 188 images;
323,150,1.6731,256,0.001272,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 19 images; 4 pairs: 46 images; 2 pairs: 180 images;
323,160,1.6468,256,0.001272,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 51 images; 2 pairs: 170 images;
323,170,1.6900,256,0.001272,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 26 images; 4 pairs: 43 images; 2 pairs: 175 images;
323,180,1.6640,256,0.001272,10 pairs: 8 images; 8 pairs: 3 images; 6 pairs: 30 images; 4 pairs: 33 images; 2 pairs: 182 images;
323,190,1.6884,256,0.001272,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 25 images; 4 pairs: 48 images; 2 pairs: 175 images;
324,10,1.6755,256,0.001261,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 19 images; 4 pairs: 44 images; 2 pairs: 182 images;
324,20,1.7142,256,0.001261,10 pairs: 1 images; 8 pairs: 4 images; 6 pairs: 18 images; 4 pairs: 48 images; 2 pairs: 185 images;
324,30,1.6592,256,0.001261,8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 53 images; 2 pairs: 173 images;
324,40,1.6851,256,0.001261,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 25 images; 4 pairs: 51 images; 2 pairs: 174 images;
324,50,1.7220,256,0.001261,10 pairs: 6 images; 8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 43 images; 2 pairs: 171 images;
324,60,1.7076,256,0.001261,10 pairs: 5 images; 8 pairs: 5 images; 6 pairs: 16 images; 4 pairs: 62 images; 2 pairs: 168 images;
324,70,1.6668,256,0.001261,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 20 images; 4 pairs: 53 images; 2 pairs: 175 images;
324,80,1.6981,256,0.001261,10 pairs: 7 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 34 images; 2 pairs: 183 images;
324,90,1.6653,256,0.001261,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 22 images; 4 pairs: 52 images; 2 pairs: 170 images;
324,100,1.6574,256,0.001261,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 45 images; 2 pairs: 178 images;
324,110,1.7017,256,0.001261,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 18 images; 4 pairs: 56 images; 2 pairs: 173 images;
324,120,1.6617,256,0.001261,10 pairs: 4 images; 8 pairs: 6 images; 6 pairs: 19 images; 4 pairs: 44 images; 2 pairs: 183 images;
324,130,1.6176,256,0.001261,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 17 images; 4 pairs: 49 images; 2 pairs: 182 images;
324,140,1.6528,256,0.001261,8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 55 images; 2 pairs: 176 images;
324,150,1.6776,256,0.001261,8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 56 images; 2 pairs: 170 images;
324,160,1.6841,256,0.001261,10 pairs: 4 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 45 images; 2 pairs: 179 images;
324,170,1.6445,256,0.001261,8 pairs: 10 images; 6 pairs: 26 images; 4 pairs: 44 images; 2 pairs: 176 images;
324,180,1.6618,256,0.001261,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 17 images; 4 pairs: 46 images; 2 pairs: 183 images;
324,190,1.6911,256,0.001261,10 pairs: 5 images; 8 pairs: 5 images; 6 pairs: 23 images; 4 pairs: 47 images; 2 pairs: 176 images;
325,10,1.6893,256,0.001250,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 42 images; 2 pairs: 179 images;
325,20,1.6938,256,0.001250,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 44 images; 2 pairs: 180 images;
325,30,1.6864,256,0.001250,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 55 images; 2 pairs: 164 images;
325,40,1.6499,256,0.001250,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 18 images; 4 pairs: 49 images; 2 pairs: 177 images;
325,50,1.6925,256,0.001250,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 45 images; 2 pairs: 179 images;
325,60,1.6687,256,0.001250,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 41 images; 2 pairs: 183 images;
325,70,1.6652,256,0.001250,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 50 images; 2 pairs: 177 images;
325,80,1.7230,256,0.001250,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 18 images; 4 pairs: 50 images; 2 pairs: 175 images;
325,90,1.6461,256,0.001250,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 50 images; 2 pairs: 174 images;
325,100,1.6571,256,0.001250,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 23 images; 4 pairs: 51 images; 2 pairs: 174 images;
325,110,1.6625,256,0.001250,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 28 images; 4 pairs: 52 images; 2 pairs: 168 images;
325,120,1.7002,256,0.001250,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 56 images; 2 pairs: 166 images;
325,130,1.7118,256,0.001250,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 29 images; 4 pairs: 46 images; 2 pairs: 171 images;
325,140,1.6815,256,0.001250,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 18 images; 4 pairs: 45 images; 2 pairs: 180 images;
325,150,1.6792,256,0.001250,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 14 images; 4 pairs: 63 images; 2 pairs: 166 images;
325,160,1.6793,256,0.001250,10 pairs: 8 images; 8 pairs: 10 images; 6 pairs: 24 images; 4 pairs: 52 images; 2 pairs: 162 images;
325,170,1.6672,256,0.001250,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 12 images; 4 pairs: 64 images; 2 pairs: 174 images;
325,180,1.6961,256,0.001250,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 23 images; 4 pairs: 59 images; 2 pairs: 165 images;
325,190,1.6866,256,0.001250,8 pairs: 5 images; 6 pairs: 21 images; 4 pairs: 58 images; 2 pairs: 172 images;
326,10,1.6556,256,0.001239,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 19 images; 4 pairs: 50 images; 2 pairs: 178 images;
326,20,1.6742,256,0.001239,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 14 images; 4 pairs: 39 images; 2 pairs: 191 images;
326,30,1.6882,256,0.001239,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 18 images; 4 pairs: 51 images; 2 pairs: 180 images;
326,40,1.7179,256,0.001239,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 23 images; 4 pairs: 48 images; 2 pairs: 171 images;
326,50,1.6899,256,0.001239,10 pairs: 1 images; 8 pairs: 4 images; 6 pairs: 21 images; 4 pairs: 50 images; 2 pairs: 180 images;
326,60,1.6626,256,0.001239,8 pairs: 8 images; 6 pairs: 25 images; 4 pairs: 55 images; 2 pairs: 168 images;
326,70,1.6626,256,0.001239,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 16 images; 4 pairs: 46 images; 2 pairs: 181 images;
326,80,1.7076,256,0.001239,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 27 images; 4 pairs: 57 images; 2 pairs: 161 images;
326,90,1.7007,256,0.001239,8 pairs: 6 images; 6 pairs: 28 images; 4 pairs: 45 images; 2 pairs: 177 images;
