Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
54,50,1.8630,256,0.004879,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 29 images; 4 pairs: 65 images; 2 pairs: 149 images;
54,60,1.8651,256,0.004879,10 pairs: 1 images; 8 pairs: 16 images; 6 pairs: 33 images; 4 pairs: 62 images; 2 pairs: 144 images;
54,70,1.8922,256,0.004879,10 pairs: 4 images; 8 pairs: 12 images; 6 pairs: 29 images; 4 pairs: 57 images; 2 pairs: 154 images;
54,80,1.9093,256,0.004879,10 pairs: 4 images; 8 pairs: 11 images; 6 pairs: 29 images; 4 pairs: 68 images; 2 pairs: 144 images;
54,90,1.8218,256,0.004879,8 pairs: 13 images; 6 pairs: 27 images; 4 pairs: 50 images; 2 pairs: 166 images;
54,100,1.8610,256,0.004879,10 pairs: 1 images; 8 pairs: 14 images; 6 pairs: 37 images; 4 pairs: 41 images; 2 pairs: 163 images;
54,110,1.8307,256,0.004879,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 30 images; 4 pairs: 51 images; 2 pairs: 168 images;
54,120,1.8629,256,0.004879,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 34 images; 4 pairs: 63 images; 2 pairs: 151 images;
54,130,1.8370,256,0.004879,10 pairs: 2 images; 8 pairs: 4 images; 6 pairs: 23 images; 4 pairs: 62 images; 2 pairs: 165 images;
54,140,1.8542,256,0.004879,10 pairs: 5 images; 8 pairs: 12 images; 6 pairs: 28 images; 4 pairs: 58 images; 2 pairs: 153 images;
54,150,1.8593,256,0.004879,10 pairs: 1 images; 8 pairs: 2 images; 6 pairs: 25 images; 4 pairs: 77 images; 2 pairs: 151 images;
54,160,1.8315,256,0.004879,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 20 images; 4 pairs: 82 images; 2 pairs: 147 images;
54,170,1.8208,256,0.004879,8 pairs: 11 images; 6 pairs: 24 images; 4 pairs: 55 images; 2 pairs: 166 images;
54,180,1.8748,256,0.004879,10 pairs: 3 images; 8 pairs: 3 images; 6 pairs: 22 images; 4 pairs: 70 images; 2 pairs: 158 images;
54,190,1.8208,256,0.004879,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 63 images; 2 pairs: 159 images;
55,10,1.8134,256,0.004915,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 61 images; 2 pairs: 164 images;
55,20,1.8721,256,0.004915,10 pairs: 1 images; 8 pairs: 2 images; 6 pairs: 31 images; 4 pairs: 62 images; 2 pairs: 160 images;
55,30,1.8888,256,0.004915,10 pairs: 4 images; 8 pairs: 14 images; 6 pairs: 26 images; 4 pairs: 57 images; 2 pairs: 155 images;
55,40,1.8075,256,0.004915,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 19 images; 4 pairs: 68 images; 2 pairs: 157 images;
55,50,1.8026,256,0.004915,8 pairs: 11 images; 6 pairs: 25 images; 4 pairs: 59 images; 2 pairs: 161 images;
55,60,1.8812,256,0.004915,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 21 images; 4 pairs: 60 images; 2 pairs: 161 images;
55,70,1.8153,256,0.004915,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 27 images; 4 pairs: 78 images; 2 pairs: 145 images;
55,80,1.8461,256,0.004915,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 28 images; 4 pairs: 58 images; 2 pairs: 156 images;
55,90,1.8205,256,0.004915,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 31 images; 4 pairs: 55 images; 2 pairs: 161 images;
55,100,1.8607,256,0.004915,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 23 images; 4 pairs: 68 images; 2 pairs: 159 images;
55,110,1.8875,256,0.004915,8 pairs: 7 images; 6 pairs: 27 images; 4 pairs: 70 images; 2 pairs: 150 images;
55,120,1.8087,256,0.004915,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 26 images; 4 pairs: 70 images; 2 pairs: 149 images;
55,130,1.8820,256,0.004915,8 pairs: 11 images; 6 pairs: 23 images; 4 pairs: 66 images; 2 pairs: 156 images;
55,140,1.8389,256,0.004915,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 30 images; 4 pairs: 65 images; 2 pairs: 148 images;
55,150,1.8730,256,0.004915,10 pairs: 5 images; 8 pairs: 12 images; 6 pairs: 23 images; 4 pairs: 66 images; 2 pairs: 150 images;
55,160,1.8481,256,0.004915,10 pairs: 1 images; 8 pairs: 3 images; 6 pairs: 34 images; 4 pairs: 71 images; 2 pairs: 147 images;
55,170,1.8622,256,0.004915,8 pairs: 10 images; 6 pairs: 29 images; 4 pairs: 57 images; 2 pairs: 160 images;
55,180,1.8597,256,0.004915,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 27 images; 4 pairs: 66 images; 2 pairs: 150 images;
55,190,1.8891,256,0.004915,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 18 images; 4 pairs: 64 images; 2 pairs: 162 images;
56,10,1.8429,256,0.004946,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 30 images; 4 pairs: 66 images; 2 pairs: 149 images;
56,20,1.8559,256,0.004946,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 34 images; 4 pairs: 69 images; 2 pairs: 144 images;
56,30,1.8527,256,0.004946,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 32 images; 4 pairs: 64 images; 2 pairs: 150 images;
56,40,1.8368,256,0.004946,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 28 images; 4 pairs: 65 images; 2 pairs: 154 images;
56,50,1.8239,256,0.004946,8 pairs: 9 images; 6 pairs: 23 images; 4 pairs: 63 images; 2 pairs: 161 images;
56,60,1.8727,256,0.004946,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 28 images; 4 pairs: 64 images; 2 pairs: 153 images;
56,70,1.8462,256,0.004946,8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 63 images; 2 pairs: 158 images;
56,80,1.8545,256,0.004946,10 pairs: 2 images; 8 pairs: 6 images; 6 pairs: 32 images; 4 pairs: 68 images; 2 pairs: 148 images;
56,90,1.8482,256,0.004946,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 34 images; 4 pairs: 65 images; 2 pairs: 149 images;
56,100,1.8973,256,0.004946,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 28 images; 4 pairs: 61 images; 2 pairs: 157 images;
56,110,1.8434,256,0.004946,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 26 images; 4 pairs: 63 images; 2 pairs: 154 images;
56,120,1.7877,256,0.004946,10 pairs: 6 images; 8 pairs: 5 images; 6 pairs: 28 images; 4 pairs: 49 images; 2 pairs: 168 images;
56,130,1.8838,256,0.004946,10 pairs: 4 images; 8 pairs: 13 images; 6 pairs: 34 images; 4 pairs: 56 images; 2 pairs: 149 images;
56,140,1.8624,256,0.004946,10 pairs: 1 images; 8 pairs: 3 images; 6 pairs: 30 images; 4 pairs: 62 images; 2 pairs: 160 images;
56,150,1.8662,256,0.004946,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 17 images; 4 pairs: 64 images; 2 pairs: 161 images;
56,160,1.7979,256,0.004946,10 pairs: 5 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 66 images; 2 pairs: 153 images;
56,170,1.8046,256,0.004946,10 pairs: 2 images; 8 pairs: 11 images; 6 pairs: 31 images; 4 pairs: 70 images; 2 pairs: 142 images;
56,180,1.8113,256,0.004946,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 53 images; 2 pairs: 166 images;
56,190,1.8488,256,0.004946,10 pairs: 5 images; 8 pairs: 15 images; 6 pairs: 26 images; 4 pairs: 62 images; 2 pairs: 148 images;
57,10,1.8603,256,0.004969,10 pairs: 5 images; 8 pairs: 7 images; 6 pairs: 32 images; 4 pairs: 64 images; 2 pairs: 148 images;
57,20,1.8464,256,0.004969,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 24 images; 4 pairs: 60 images; 2 pairs: 157 images;
57,30,1.8866,256,0.004969,10 pairs: 5 images; 8 pairs: 16 images; 6 pairs: 35 images; 4 pairs: 55 images; 2 pairs: 145 images;
57,40,1.8158,256,0.004969,10 pairs: 1 images; 8 pairs: 16 images; 6 pairs: 31 images; 4 pairs: 60 images; 2 pairs: 148 images;
57,50,1.8793,256,0.004969,10 pairs: 2 images; 8 pairs: 13 images; 6 pairs: 31 images; 4 pairs: 55 images; 2 pairs: 155 images;
57,60,1.8674,256,0.004969,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 78 images; 2 pairs: 140 images;
57,70,1.8425,256,0.004969,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 34 images; 4 pairs: 50 images; 2 pairs: 158 images;
57,80,1.8401,256,0.004969,10 pairs: 3 images; 8 pairs: 4 images; 6 pairs: 27 images; 4 pairs: 74 images; 2 pairs: 148 images;
57,90,1.8522,256,0.004969,8 pairs: 6 images; 6 pairs: 27 images; 4 pairs: 52 images; 2 pairs: 171 images;
57,100,1.8202,256,0.004969,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 21 images; 4 pairs: 57 images; 2 pairs: 166 images;
57,110,1.8544,256,0.004969,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 23 images; 4 pairs: 75 images; 2 pairs: 146 images;
57,120,1.9137,256,0.004969,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 35 images; 4 pairs: 69 images; 2 pairs: 141 images;
57,130,1.8587,256,0.004969,10 pairs: 2 images; 8 pairs: 3 images; 6 pairs: 20 images; 4 pairs: 63 images; 2 pairs: 168 images;
57,140,1.8615,256,0.004969,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 20 images; 4 pairs: 77 images; 2 pairs: 146 images;
57,150,1.8359,256,0.004969,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 22 images; 4 pairs: 72 images; 2 pairs: 153 images;
57,160,1.8208,256,0.004969,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 17 images; 4 pairs: 62 images; 2 pairs: 167 images;
57,170,1.8707,256,0.004969,8 pairs: 11 images; 6 pairs: 31 images; 4 pairs: 63 images; 2 pairs: 151 images;
57,180,1.8046,256,0.004969,8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 60 images; 2 pairs: 163 images;
57,190,1.8533,256,0.004969,10 pairs: 1 images; 8 pairs: 16 images; 6 pairs: 18 images; 4 pairs: 59 images; 2 pairs: 162 images;
58,10,1.8219,256,0.004986,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 75 images; 2 pairs: 144 images;
58,20,1.8748,256,0.004986,10 pairs: 2 images; 8 pairs: 13 images; 6 pairs: 19 images; 4 pairs: 65 images; 2 pairs: 157 images;
58,30,1.8348,256,0.004986,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 28 images; 4 pairs: 58 images; 2 pairs: 158 images;
58,40,1.8741,256,0.004986,10 pairs: 2 images; 8 pairs: 13 images; 6 pairs: 30 images; 4 pairs: 66 images; 2 pairs: 145 images;
58,50,1.8606,256,0.004986,8 pairs: 12 images; 6 pairs: 28 images; 4 pairs: 78 images; 2 pairs: 138 images;
58,60,1.8563,256,0.004986,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 33 images; 4 pairs: 73 images; 2 pairs: 139 images;
58,70,1.8666,256,0.004986,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 38 images; 4 pairs: 61 images; 2 pairs: 151 images;
58,80,1.8347,256,0.004986,8 pairs: 9 images; 6 pairs: 17 images; 4 pairs: 71 images; 2 pairs: 159 images;
58,90,1.8417,256,0.004986,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 28 images; 4 pairs: 57 images; 2 pairs: 159 images;
58,100,1.9102,256,0.004986,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 29 images; 4 pairs: 63 images; 2 pairs: 152 images;
58,110,1.7912,256,0.004986,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 23 images; 4 pairs: 53 images; 2 pairs: 171 images;
58,120,1.8324,256,0.004986,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 60 images; 2 pairs: 161 images;
58,130,1.8410,256,0.004986,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 26 images; 4 pairs: 60 images; 2 pairs: 158 images;
58,140,1.8574,256,0.004986,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 29 images; 4 pairs: 71 images; 2 pairs: 145 images;
58,150,1.8272,256,0.004986,8 pairs: 20 images; 6 pairs: 27 images; 4 pairs: 61 images; 2 pairs: 148 images;
58,160,1.8294,256,0.004986,8 pairs: 10 images; 6 pairs: 32 images; 4 pairs: 58 images; 2 pairs: 155 images;
58,170,1.8796,256,0.004986,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 32 images; 4 pairs: 74 images; 2 pairs: 140 images;
58,180,1.8469,256,0.004986,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 21 images; 4 pairs: 68 images; 2 pairs: 152 images;
58,190,1.8744,256,0.004986,8 pairs: 12 images; 6 pairs: 29 images; 4 pairs: 68 images; 2 pairs: 147 images;
59,10,1.8339,256,0.004997,10 pairs: 3 images; 8 pairs: 9 images; 6 pairs: 26 images; 4 pairs: 55 images; 2 pairs: 163 images;
59,20,1.8628,256,0.004997,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 35 images; 4 pairs: 65 images; 2 pairs: 149 images;
59,30,1.8728,256,0.004997,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 27 images; 4 pairs: 67 images; 2 pairs: 153 images;
59,40,1.8531,256,0.004997,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 20 images; 4 pairs: 67 images; 2 pairs: 156 images;
59,50,1.8331,256,0.004997,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 35 images; 4 pairs: 67 images; 2 pairs: 146 images;
59,60,1.8042,256,0.004997,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 28 images; 4 pairs: 64 images; 2 pairs: 151 images;
59,70,1.8534,256,0.004997,8 pairs: 10 images; 6 pairs: 26 images; 4 pairs: 76 images; 2 pairs: 144 images;
59,80,1.8353,256,0.004997,10 pairs: 2 images; 8 pairs: 13 images; 6 pairs: 22 images; 4 pairs: 68 images; 2 pairs: 151 images;
59,90,1.8443,256,0.004997,10 pairs: 2 images; 8 pairs: 10 images; 6 pairs: 28 images; 4 pairs: 58 images; 2 pairs: 158 images;
59,100,1.8442,256,0.004997,10 pairs: 1 images; 8 pairs: 14 images; 6 pairs: 30 images; 4 pairs: 50 images; 2 pairs: 161 images;
59,110,1.8157,256,0.004997,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 62 images; 2 pairs: 160 images;
59,120,1.8200,256,0.004997,8 pairs: 7 images; 6 pairs: 32 images; 4 pairs: 57 images; 2 pairs: 160 images;
59,130,1.8606,256,0.004997,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 25 images; 4 pairs: 71 images; 2 pairs: 149 images;
59,140,1.8736,256,0.004997,10 pairs: 1 images; 8 pairs: 3 images; 6 pairs: 23 images; 4 pairs: 63 images; 2 pairs: 163 images;
59,150,1.8694,256,0.004997,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 24 images; 4 pairs: 57 images; 2 pairs: 161 images;
59,160,1.8226,256,0.004997,10 pairs: 4 images; 8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 51 images; 2 pairs: 167 images;
59,170,1.8516,256,0.004997,8 pairs: 6 images; 6 pairs: 16 images; 4 pairs: 71 images; 2 pairs: 163 images;
59,180,1.8226,256,0.004997,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 36 images; 4 pairs: 67 images; 2 pairs: 145 images;
59,190,1.8229,256,0.004997,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 35 images; 4 pairs: 50 images; 2 pairs: 157 images;
60,10,1.8039,256,0.005000,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 64 images; 2 pairs: 162 images;
60,20,1.8401,256,0.005000,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 23 images; 4 pairs: 63 images; 2 pairs: 161 images;
60,30,1.8424,256,0.005000,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 24 images; 4 pairs: 65 images; 2 pairs: 161 images;
60,40,1.8576,256,0.005000,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 26 images; 4 pairs: 57 images; 2 pairs: 167 images;
60,50,1.8179,256,0.005000,8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 60 images; 2 pairs: 165 images;
60,60,1.8726,256,0.005000,10 pairs: 1 images; 8 pairs: 14 images; 6 pairs: 24 images; 4 pairs: 61 images; 2 pairs: 156 images;
60,70,1.8892,256,0.005000,10 pairs: 1 images; 8 pairs: 2 images; 6 pairs: 24 images; 4 pairs: 72 images; 2 pairs: 157 images;
60,80,1.8224,256,0.005000,10 pairs: 1 images; 8 pairs: 3 images; 6 pairs: 20 images; 4 pairs: 58 images; 2 pairs: 174 images;
60,90,1.8345,256,0.005000,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 25 images; 4 pairs: 61 images; 2 pairs: 161 images;
60,100,1.8535,256,0.005000,10 pairs: 2 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 72 images; 2 pairs: 150 images;
60,110,1.8663,256,0.005000,10 pairs: 2 images; 8 pairs: 12 images; 6 pairs: 19 images; 4 pairs: 56 images; 2 pairs: 167 images;
60,120,1.8546,256,0.005000,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 69 images; 2 pairs: 157 images;
60,130,1.8430,256,0.005000,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 31 images; 4 pairs: 66 images; 2 pairs: 146 images;
60,140,1.8527,256,0.005000,8 pairs: 7 images; 6 pairs: 37 images; 4 pairs: 68 images; 2 pairs: 143 images;
60,150,1.8059,256,0.005000,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 29 images; 4 pairs: 56 images; 2 pairs: 162 images;
60,160,1.8674,256,0.005000,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 24 images; 4 pairs: 74 images; 2 pairs: 151 images;
60,170,1.8400,256,0.005000,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 32 images; 4 pairs: 56 images; 2 pairs: 159 images;
60,180,1.8403,256,0.005000,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 29 images; 4 pairs: 47 images; 2 pairs: 170 images;
60,190,1.8170,256,0.005000,8 pairs: 13 images; 6 pairs: 26 images; 4 pairs: 56 images; 2 pairs: 161 images;
61,10,1.7894,256,0.004999,8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 69 images; 2 pairs: 158 images;
61,20,1.9007,256,0.004999,10 pairs: 1 images; 8 pairs: 13 images; 6 pairs: 23 images; 4 pairs: 57 images; 2 pairs: 162 images;
61,30,1.8791,256,0.004999,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 23 images; 4 pairs: 61 images; 2 pairs: 166 images;
61,40,1.8546,256,0.004999,10 pairs: 3 images; 8 pairs: 8 images; 6 pairs: 30 images; 4 pairs: 64 images; 2 pairs: 151 images;
61,50,1.8641,256,0.004999,8 pairs: 11 images; 6 pairs: 27 images; 4 pairs: 61 images; 2 pairs: 157 images;
61,60,1.8478,256,0.004999,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 17 images; 4 pairs: 58 images; 2 pairs: 167 images;
61,70,1.8870,256,0.004999,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 24 images; 4 pairs: 67 images; 2 pairs: 158 images;
61,80,1.8744,256,0.004999,10 pairs: 6 images; 8 pairs: 12 images; 6 pairs: 19 images; 4 pairs: 65 images; 2 pairs: 154 images;
61,90,1.8698,256,0.004999,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 23 images; 4 pairs: 57 images; 2 pairs: 165 images;
61,100,1.8089,256,0.004999,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 66 images; 2 pairs: 159 images;
61,110,1.8520,256,0.004999,8 pairs: 11 images; 6 pairs: 27 images; 4 pairs: 70 images; 2 pairs: 148 images;
61,120,1.8614,256,0.004999,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 77 images; 2 pairs: 149 images;
61,130,1.8869,256,0.004999,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 21 images; 4 pairs: 68 images; 2 pairs: 158 images;
61,140,1.9383,256,0.004999,8 pairs: 8 images; 6 pairs: 22 images; 4 pairs: 71 images; 2 pairs: 155 images;
61,150,1.7893,256,0.004999,8 pairs: 6 images; 6 pairs: 25 images; 4 pairs: 64 images; 2 pairs: 161 images;
61,160,1.8543,256,0.004999,10 pairs: 2 images; 8 pairs: 5 images; 6 pairs: 30 images; 4 pairs: 71 images; 2 pairs: 148 images;
61,170,1.8861,256,0.004999,10 pairs: 3 images; 8 pairs: 11 images; 6 pairs: 29 images; 4 pairs: 61 images; 2 pairs: 152 images;
61,180,1.8727,256,0.004999,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 25 images; 4 pairs: 63 images; 2 pairs: 158 images;
61,190,1.8577,256,0.004999,10 pairs: 2 images; 8 pairs: 9 images; 6 pairs: 23 images; 4 pairs: 56 images; 2 pairs: 166 images;
62,10,1.8270,256,0.004997,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 53 images; 2 pairs: 169 images;
62,20,1.8460,256,0.004997,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 19 images; 4 pairs: 66 images; 2 pairs: 163 images;
62,30,1.8304,256,0.004997,8 pairs: 8 images; 6 pairs: 28 images; 4 pairs: 51 images; 2 pairs: 169 images;
62,40,1.8447,256,0.004997,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 20 images; 4 pairs: 71 images; 2 pairs: 156 images;
62,50,1.8229,256,0.004997,10 pairs: 4 images; 8 pairs: 9 images; 6 pairs: 22 images; 4 pairs: 57 images; 2 pairs: 164 images;
62,60,1.7786,256,0.004997,10 pairs: 1 images; 8 pairs: 6 images; 6 pairs: 31 images; 4 pairs: 54 images; 2 pairs: 164 images;
62,70,1.8209,256,0.004997,10 pairs: 4 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 49 images; 2 pairs: 174 images;
62,80,1.8311,256,0.004997,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 51 images; 2 pairs: 171 images;
62,90,1.8146,256,0.004997,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 21 images; 4 pairs: 73 images; 2 pairs: 154 images;
62,100,1.9435,256,0.004997,10 pairs: 6 images; 8 pairs: 5 images; 6 pairs: 30 images; 4 pairs: 70 images; 2 pairs: 145 images;
62,110,1.8593,256,0.004997,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 24 images; 4 pairs: 67 images; 2 pairs: 156 images;
62,120,1.8514,256,0.004997,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 11 images; 4 pairs: 61 images; 2 pairs: 173 images;
62,130,1.8192,256,0.004997,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 21 images; 4 pairs: 80 images; 2 pairs: 144 images;
62,140,1.8215,256,0.004997,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 22 images; 4 pairs: 64 images; 2 pairs: 161 images;
62,150,1.9082,256,0.004997,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 34 images; 4 pairs: 60 images; 2 pairs: 153 images;
62,160,1.8550,256,0.004997,10 pairs: 2 images; 8 pairs: 7 images; 6 pairs: 27 images; 4 pairs: 67 images; 2 pairs: 153 images;
62,170,1.8068,256,0.004997,10 pairs: 1 images; 8 pairs: 9 images; 6 pairs: 27 images; 4 pairs: 67 images; 2 pairs: 152 images;
62,180,1.8636,256,0.004997,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 17 images; 4 pairs: 65 images; 2 pairs: 163 images;
62,190,1.8486,256,0.004997,10 pairs: 1 images; 8 pairs: 5 images; 6 pairs: 26 images; 4 pairs: 64 images; 2 pairs: 160 images;
63,10,1.8798,256,0.004994,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 25 images; 4 pairs: 66 images; 2 pairs: 153 images;
63,20,1.8563,256,0.004994,10 pairs: 1 images; 8 pairs: 12 images; 6 pairs: 24 images; 4 pairs: 57 images; 2 pairs: 162 images;
63,30,1.8282,256,0.004994,10 pairs: 3 images; 8 pairs: 12 images; 6 pairs: 31 images; 4 pairs: 61 images; 2 pairs: 149 images;
63,40,1.8125,256,0.004994,10 pairs: 3 images; 8 pairs: 5 images; 6 pairs: 23 images; 4 pairs: 71 images; 2 pairs: 154 images;
63,50,1.8620,256,0.004994,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 30 images; 4 pairs: 67 images; 2 pairs: 148 images;
63,60,1.8411,256,0.004994,8 pairs: 8 images; 6 pairs: 23 images; 4 pairs: 67 images; 2 pairs: 157 images;
63,70,1.8353,256,0.004994,10 pairs: 3 images; 8 pairs: 7 images; 6 pairs: 24 images; 4 pairs: 75 images; 2 pairs: 147 images;
63,80,1.8321,256,0.004994,10 pairs: 1 images; 8 pairs: 8 images; 6 pairs: 26 images; 4 pairs: 70 images; 2 pairs: 151 images;
63,90,1.8975,256,0.004994,8 pairs: 9 images; 6 pairs: 22 images; 4 pairs: 75 images; 2 pairs: 150 images;
63,100,1.8404,256,0.004994,10 pairs: 5 images; 8 pairs: 9 images; 6 pairs: 24 images; 4 pairs: 59 images; 2 pairs: 159 images;
63,110,1.8647,256,0.004994,8 pairs: 13 images; 6 pairs: 25 images; 4 pairs: 63 images; 2 pairs: 155 images;
63,120,1.8725,256,0.004994,10 pairs: 3 images; 8 pairs: 6 images; 6 pairs: 37 images; 4 pairs: 60 images; 2 pairs: 150 images;
63,130,1.8679,256,0.004994,10 pairs: 3 images; 8 pairs: 14 images; 6 pairs: 28 images; 4 pairs: 66 images; 2 pairs: 145 images;
63,140,1.8378,256,0.004994,10 pairs: 1 images; 8 pairs: 10 images; 6 pairs: 19 images; 4 pairs: 59 images; 2 pairs: 167 images;
63,150,1.8814,256,0.004994,8 pairs: 9 images; 6 pairs: 20 images; 4 pairs: 74 images; 2 pairs: 153 images;
63,160,1.8638,256,0.004994,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 32 images; 4 pairs: 65 images; 2 pairs: 147 images;
63,170,1.8207,256,0.004994,10 pairs: 1 images; 8 pairs: 11 images; 6 pairs: 26 images; 4 pairs: 61 images; 2 pairs: 157 images;
63,180,1.8456,256,0.004994,8 pairs: 8 images; 6 pairs: 28 images; 4 pairs: 71 images; 2 pairs: 149 images;
63,190,1.8469,256,0.004994,10 pairs: 3 images; 8 pairs: 10 images; 6 pairs: 22 images; 4 pairs: 57 images; 2 pairs: 164 images;
64,10,1.8429,256,0.004990,10 pairs: 1 images; 8 pairs: 7 images; 6 pairs: 33 images; 4 pairs: 47 images; 2 pairs: 168 images;
64,20,1.8203,256,0.004990,8 pairs: 4 images; 6 pairs: 21 images; 4 pairs: 49 images; 2 pairs: 182 images;
64,30,1.8335,256,0.004990,8 pairs: 4 images; 6 pairs: 21 images; 4 pairs: 62 images; 2 pairs: 169 images;
