Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
30,30,1.8410,256,0.001268,10 pairs: 14 images; 8 pairs: 21 images; 6 pairs: 42 images; 4 pairs: 67 images; 2 pairs: 112 images;
30,40,1.8480,256,0.001268,10 pairs: 9 images; 8 pairs: 16 images; 6 pairs: 59 images; 4 pairs: 71 images; 2 pairs: 101 images;
30,50,1.8646,256,0.001268,10 pairs: 17 images; 8 pairs: 19 images; 6 pairs: 46 images; 4 pairs: 66 images; 2 pairs: 108 images;
30,60,1.8361,256,0.001268,10 pairs: 12 images; 8 pairs: 25 images; 6 pairs: 39 images; 4 pairs: 68 images; 2 pairs: 112 images;
30,70,1.8841,256,0.001268,10 pairs: 14 images; 8 pairs: 29 images; 6 pairs: 41 images; 4 pairs: 75 images; 2 pairs: 97 images;
30,80,1.8535,256,0.001268,10 pairs: 17 images; 8 pairs: 17 images; 6 pairs: 45 images; 4 pairs: 67 images; 2 pairs: 110 images;
30,90,1.8646,256,0.001268,10 pairs: 11 images; 8 pairs: 33 images; 6 pairs: 34 images; 4 pairs: 74 images; 2 pairs: 104 images;
30,100,1.8557,256,0.001268,10 pairs: 14 images; 8 pairs: 29 images; 6 pairs: 41 images; 4 pairs: 64 images; 2 pairs: 108 images;
30,110,1.8482,256,0.001268,10 pairs: 18 images; 8 pairs: 19 images; 6 pairs: 43 images; 4 pairs: 69 images; 2 pairs: 107 images;
30,120,1.8602,256,0.001268,10 pairs: 15 images; 8 pairs: 26 images; 6 pairs: 35 images; 4 pairs: 74 images; 2 pairs: 106 images;
30,130,1.8840,256,0.001268,10 pairs: 17 images; 8 pairs: 15 images; 6 pairs: 40 images; 4 pairs: 80 images; 2 pairs: 104 images;
30,140,1.8286,256,0.001268,10 pairs: 15 images; 8 pairs: 14 images; 6 pairs: 42 images; 4 pairs: 75 images; 2 pairs: 110 images;
30,150,1.8627,256,0.001268,10 pairs: 12 images; 8 pairs: 33 images; 6 pairs: 39 images; 4 pairs: 66 images; 2 pairs: 106 images;
30,160,1.8676,256,0.001268,10 pairs: 17 images; 8 pairs: 22 images; 6 pairs: 34 images; 4 pairs: 77 images; 2 pairs: 106 images;
30,170,1.8549,256,0.001268,10 pairs: 19 images; 8 pairs: 28 images; 6 pairs: 33 images; 4 pairs: 63 images; 2 pairs: 113 images;
30,180,1.8325,256,0.001268,10 pairs: 20 images; 8 pairs: 24 images; 6 pairs: 41 images; 4 pairs: 55 images; 2 pairs: 116 images;
30,190,1.8133,256,0.001268,10 pairs: 9 images; 8 pairs: 18 images; 6 pairs: 40 images; 4 pairs: 66 images; 2 pairs: 123 images;
31,10,1.8087,256,0.001332,10 pairs: 13 images; 8 pairs: 26 images; 6 pairs: 42 images; 4 pairs: 67 images; 2 pairs: 108 images;
31,20,1.8400,256,0.001332,10 pairs: 16 images; 8 pairs: 26 images; 6 pairs: 48 images; 4 pairs: 65 images; 2 pairs: 101 images;
31,30,1.7843,256,0.001332,10 pairs: 12 images; 8 pairs: 25 images; 6 pairs: 39 images; 4 pairs: 67 images; 2 pairs: 113 images;
31,40,1.8078,256,0.001332,10 pairs: 15 images; 8 pairs: 16 images; 6 pairs: 37 images; 4 pairs: 80 images; 2 pairs: 108 images;
31,50,1.8712,256,0.001332,10 pairs: 13 images; 8 pairs: 19 images; 6 pairs: 46 images; 4 pairs: 65 images; 2 pairs: 113 images;
31,60,1.7971,256,0.001332,10 pairs: 12 images; 8 pairs: 24 images; 6 pairs: 34 images; 4 pairs: 68 images; 2 pairs: 118 images;
31,70,1.8156,256,0.001332,10 pairs: 11 images; 8 pairs: 27 images; 6 pairs: 38 images; 4 pairs: 76 images; 2 pairs: 103 images;
31,80,1.8296,256,0.001332,10 pairs: 13 images; 8 pairs: 19 images; 6 pairs: 35 images; 4 pairs: 78 images; 2 pairs: 111 images;
31,90,1.8329,256,0.001332,10 pairs: 10 images; 8 pairs: 18 images; 6 pairs: 36 images; 4 pairs: 62 images; 2 pairs: 130 images;
31,100,1.8673,256,0.001332,10 pairs: 7 images; 8 pairs: 24 images; 6 pairs: 51 images; 4 pairs: 68 images; 2 pairs: 106 images;
31,110,1.8468,256,0.001332,10 pairs: 9 images; 8 pairs: 32 images; 6 pairs: 41 images; 4 pairs: 62 images; 2 pairs: 112 images;
31,120,1.8621,256,0.001332,10 pairs: 9 images; 8 pairs: 23 images; 6 pairs: 49 images; 4 pairs: 61 images; 2 pairs: 114 images;
31,130,1.8158,256,0.001332,10 pairs: 6 images; 8 pairs: 30 images; 6 pairs: 38 images; 4 pairs: 65 images; 2 pairs: 117 images;
31,140,1.8441,256,0.001332,10 pairs: 15 images; 8 pairs: 20 images; 6 pairs: 50 images; 4 pairs: 62 images; 2 pairs: 109 images;
31,150,1.8033,256,0.001332,10 pairs: 5 images; 8 pairs: 24 images; 6 pairs: 50 images; 4 pairs: 65 images; 2 pairs: 112 images;
31,160,1.8416,256,0.001332,10 pairs: 15 images; 8 pairs: 21 images; 6 pairs: 39 images; 4 pairs: 65 images; 2 pairs: 116 images;
31,170,1.8711,256,0.001332,10 pairs: 17 images; 8 pairs: 18 images; 6 pairs: 45 images; 4 pairs: 67 images; 2 pairs: 109 images;
31,180,1.8191,256,0.001332,10 pairs: 6 images; 8 pairs: 31 images; 6 pairs: 44 images; 4 pairs: 62 images; 2 pairs: 112 images;
31,190,1.8419,256,0.001332,10 pairs: 10 images; 8 pairs: 19 images; 6 pairs: 45 images; 4 pairs: 68 images; 2 pairs: 113 images;
32,10,1.8071,256,0.001396,10 pairs: 8 images; 8 pairs: 30 images; 6 pairs: 43 images; 4 pairs: 63 images; 2 pairs: 112 images;
32,20,1.8914,256,0.001396,10 pairs: 16 images; 8 pairs: 22 images; 6 pairs: 53 images; 4 pairs: 57 images; 2 pairs: 108 images;
32,30,1.8010,256,0.001396,10 pairs: 7 images; 8 pairs: 16 images; 6 pairs: 45 images; 4 pairs: 69 images; 2 pairs: 119 images;
32,40,1.8266,256,0.001396,10 pairs: 11 images; 8 pairs: 17 images; 6 pairs: 46 images; 4 pairs: 69 images; 2 pairs: 113 images;
32,50,1.8242,256,0.001396,10 pairs: 10 images; 8 pairs: 24 images; 6 pairs: 39 images; 4 pairs: 73 images; 2 pairs: 110 images;
32,60,1.8694,256,0.001396,10 pairs: 8 images; 8 pairs: 19 images; 6 pairs: 40 images; 4 pairs: 86 images; 2 pairs: 103 images;
32,70,1.8705,256,0.001396,10 pairs: 13 images; 8 pairs: 27 images; 6 pairs: 36 images; 4 pairs: 66 images; 2 pairs: 114 images;
32,80,1.8292,256,0.001396,10 pairs: 16 images; 8 pairs: 19 images; 6 pairs: 41 images; 4 pairs: 61 images; 2 pairs: 119 images;
32,90,1.8256,256,0.001396,10 pairs: 9 images; 8 pairs: 18 images; 6 pairs: 47 images; 4 pairs: 67 images; 2 pairs: 115 images;
32,100,1.8347,256,0.001396,10 pairs: 7 images; 8 pairs: 25 images; 6 pairs: 42 images; 4 pairs: 77 images; 2 pairs: 105 images;
32,110,1.8195,256,0.001396,10 pairs: 7 images; 8 pairs: 27 images; 6 pairs: 45 images; 4 pairs: 74 images; 2 pairs: 103 images;
32,120,1.8772,256,0.001396,10 pairs: 13 images; 8 pairs: 19 images; 6 pairs: 46 images; 4 pairs: 61 images; 2 pairs: 117 images;
32,130,1.8197,256,0.001396,10 pairs: 17 images; 8 pairs: 17 images; 6 pairs: 35 images; 4 pairs: 75 images; 2 pairs: 112 images;
32,140,1.8327,256,0.001396,10 pairs: 15 images; 8 pairs: 23 images; 6 pairs: 43 images; 4 pairs: 50 images; 2 pairs: 125 images;
32,150,1.8166,256,0.001396,10 pairs: 11 images; 8 pairs: 16 images; 6 pairs: 49 images; 4 pairs: 64 images; 2 pairs: 116 images;
32,160,1.8408,256,0.001396,10 pairs: 11 images; 8 pairs: 14 images; 6 pairs: 57 images; 4 pairs: 57 images; 2 pairs: 117 images;
32,170,1.8169,256,0.001396,10 pairs: 12 images; 8 pairs: 23 images; 6 pairs: 39 images; 4 pairs: 76 images; 2 pairs: 106 images;
32,180,1.8137,256,0.001396,10 pairs: 8 images; 8 pairs: 24 images; 6 pairs: 40 images; 4 pairs: 75 images; 2 pairs: 109 images;
32,190,1.8236,256,0.001396,10 pairs: 17 images; 8 pairs: 21 images; 6 pairs: 40 images; 4 pairs: 59 images; 2 pairs: 119 images;
33,10,1.7961,256,0.001459,10 pairs: 7 images; 8 pairs: 14 images; 6 pairs: 45 images; 4 pairs: 73 images; 2 pairs: 117 images;
33,20,1.7935,256,0.001459,10 pairs: 12 images; 8 pairs: 23 images; 6 pairs: 43 images; 4 pairs: 59 images; 2 pairs: 119 images;
33,30,1.8291,256,0.001459,10 pairs: 8 images; 8 pairs: 22 images; 6 pairs: 44 images; 4 pairs: 71 images; 2 pairs: 111 images;
33,40,1.8193,256,0.001459,10 pairs: 9 images; 8 pairs: 24 images; 6 pairs: 48 images; 4 pairs: 65 images; 2 pairs: 110 images;
33,50,1.8361,256,0.001459,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 44 images; 4 pairs: 64 images; 2 pairs: 120 images;
33,60,1.8333,256,0.001459,10 pairs: 11 images; 8 pairs: 15 images; 6 pairs: 49 images; 4 pairs: 72 images; 2 pairs: 109 images;
33,70,1.8101,256,0.001459,10 pairs: 10 images; 8 pairs: 15 images; 6 pairs: 44 images; 4 pairs: 78 images; 2 pairs: 109 images;
33,80,1.8153,256,0.001459,10 pairs: 12 images; 8 pairs: 20 images; 6 pairs: 39 images; 4 pairs: 62 images; 2 pairs: 123 images;
33,90,1.8496,256,0.001459,10 pairs: 11 images; 8 pairs: 19 images; 6 pairs: 45 images; 4 pairs: 69 images; 2 pairs: 112 images;
33,100,1.8410,256,0.001459,10 pairs: 12 images; 8 pairs: 17 images; 6 pairs: 46 images; 4 pairs: 67 images; 2 pairs: 114 images;
33,110,1.8969,256,0.001459,10 pairs: 10 images; 8 pairs: 19 images; 6 pairs: 43 images; 4 pairs: 76 images; 2 pairs: 108 images;
33,120,1.8213,256,0.001459,10 pairs: 10 images; 8 pairs: 23 images; 6 pairs: 43 images; 4 pairs: 75 images; 2 pairs: 105 images;
33,130,1.8376,256,0.001459,10 pairs: 8 images; 8 pairs: 17 images; 6 pairs: 45 images; 4 pairs: 72 images; 2 pairs: 114 images;
33,140,1.8167,256,0.001459,10 pairs: 12 images; 8 pairs: 12 images; 6 pairs: 45 images; 4 pairs: 77 images; 2 pairs: 110 images;
33,150,1.8177,256,0.001459,10 pairs: 9 images; 8 pairs: 18 images; 6 pairs: 43 images; 4 pairs: 69 images; 2 pairs: 117 images;
33,160,1.8164,256,0.001459,10 pairs: 9 images; 8 pairs: 26 images; 6 pairs: 40 images; 4 pairs: 59 images; 2 pairs: 122 images;
33,170,1.8039,256,0.001459,10 pairs: 11 images; 8 pairs: 12 images; 6 pairs: 51 images; 4 pairs: 61 images; 2 pairs: 121 images;
33,180,1.8170,256,0.001459,10 pairs: 6 images; 8 pairs: 23 images; 6 pairs: 39 images; 4 pairs: 76 images; 2 pairs: 112 images;
33,190,1.8170,256,0.001459,10 pairs: 8 images; 8 pairs: 21 images; 6 pairs: 35 images; 4 pairs: 81 images; 2 pairs: 111 images;
34,10,1.8601,256,0.001522,10 pairs: 10 images; 8 pairs: 24 images; 6 pairs: 34 images; 4 pairs: 74 images; 2 pairs: 114 images;
34,20,1.8338,256,0.001522,10 pairs: 13 images; 8 pairs: 20 images; 6 pairs: 46 images; 4 pairs: 65 images; 2 pairs: 112 images;
34,30,1.8524,256,0.001522,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 53 images; 4 pairs: 64 images; 2 pairs: 111 images;
34,40,1.8797,256,0.001522,10 pairs: 8 images; 8 pairs: 19 images; 6 pairs: 43 images; 4 pairs: 67 images; 2 pairs: 118 images;
34,50,1.8286,256,0.001522,10 pairs: 7 images; 8 pairs: 21 images; 6 pairs: 40 images; 4 pairs: 72 images; 2 pairs: 116 images;
34,60,1.8290,256,0.001522,10 pairs: 8 images; 8 pairs: 15 images; 6 pairs: 45 images; 4 pairs: 75 images; 2 pairs: 113 images;
34,70,1.8240,256,0.001522,10 pairs: 8 images; 8 pairs: 31 images; 6 pairs: 32 images; 4 pairs: 67 images; 2 pairs: 118 images;
34,80,1.8233,256,0.001522,10 pairs: 10 images; 8 pairs: 26 images; 6 pairs: 48 images; 4 pairs: 53 images; 2 pairs: 119 images;
34,90,1.8168,256,0.001522,10 pairs: 10 images; 8 pairs: 22 images; 6 pairs: 42 images; 4 pairs: 63 images; 2 pairs: 119 images;
34,100,1.8099,256,0.001522,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 48 images; 4 pairs: 62 images; 2 pairs: 118 images;
34,110,1.8028,256,0.001522,10 pairs: 14 images; 8 pairs: 13 images; 6 pairs: 35 images; 4 pairs: 83 images; 2 pairs: 111 images;
34,120,1.7860,256,0.001522,10 pairs: 6 images; 8 pairs: 20 images; 6 pairs: 34 images; 4 pairs: 76 images; 2 pairs: 120 images;
34,130,1.8771,256,0.001522,10 pairs: 7 images; 8 pairs: 24 images; 6 pairs: 48 images; 4 pairs: 63 images; 2 pairs: 114 images;
34,140,1.8466,256,0.001522,10 pairs: 11 images; 8 pairs: 18 images; 6 pairs: 45 images; 4 pairs: 52 images; 2 pairs: 130 images;
34,150,1.8566,256,0.001522,10 pairs: 8 images; 8 pairs: 14 images; 6 pairs: 44 images; 4 pairs: 67 images; 2 pairs: 123 images;
34,160,1.8663,256,0.001522,10 pairs: 6 images; 8 pairs: 23 images; 6 pairs: 44 images; 4 pairs: 59 images; 2 pairs: 124 images;
34,170,1.8059,256,0.001522,10 pairs: 8 images; 8 pairs: 28 images; 6 pairs: 42 images; 4 pairs: 67 images; 2 pairs: 111 images;
34,180,1.8252,256,0.001522,10 pairs: 9 images; 8 pairs: 17 images; 6 pairs: 45 images; 4 pairs: 69 images; 2 pairs: 116 images;
34,190,1.8673,256,0.001522,10 pairs: 9 images; 8 pairs: 25 images; 6 pairs: 37 images; 4 pairs: 54 images; 2 pairs: 131 images;
35,10,1.7937,256,0.001585,10 pairs: 4 images; 8 pairs: 23 images; 6 pairs: 36 images; 4 pairs: 83 images; 2 pairs: 110 images;
35,20,1.8401,256,0.001585,10 pairs: 7 images; 8 pairs: 19 images; 6 pairs: 35 images; 4 pairs: 69 images; 2 pairs: 126 images;
35,30,1.8257,256,0.001585,10 pairs: 5 images; 8 pairs: 14 images; 6 pairs: 49 images; 4 pairs: 70 images; 2 pairs: 118 images;
35,40,1.8430,256,0.001585,10 pairs: 6 images; 8 pairs: 16 images; 6 pairs: 52 images; 4 pairs: 63 images; 2 pairs: 119 images;
35,50,1.8246,256,0.001585,10 pairs: 13 images; 8 pairs: 18 images; 6 pairs: 40 images; 4 pairs: 64 images; 2 pairs: 121 images;
35,60,1.8100,256,0.001585,10 pairs: 10 images; 8 pairs: 21 images; 6 pairs: 36 images; 4 pairs: 67 images; 2 pairs: 122 images;
35,70,1.8190,256,0.001585,10 pairs: 9 images; 8 pairs: 21 images; 6 pairs: 38 images; 4 pairs: 68 images; 2 pairs: 120 images;
35,80,1.8321,256,0.001585,10 pairs: 6 images; 8 pairs: 25 images; 6 pairs: 40 images; 4 pairs: 55 images; 2 pairs: 130 images;
35,90,1.8813,256,0.001585,10 pairs: 8 images; 8 pairs: 27 images; 6 pairs: 39 images; 4 pairs: 65 images; 2 pairs: 117 images;
35,100,1.8520,256,0.001585,10 pairs: 10 images; 8 pairs: 18 images; 6 pairs: 45 images; 4 pairs: 67 images; 2 pairs: 116 images;
35,110,1.8277,256,0.001585,10 pairs: 5 images; 8 pairs: 23 images; 6 pairs: 42 images; 4 pairs: 69 images; 2 pairs: 117 images;
35,120,1.7968,256,0.001585,10 pairs: 13 images; 8 pairs: 19 images; 6 pairs: 31 images; 4 pairs: 59 images; 2 pairs: 134 images;
35,130,1.8115,256,0.001585,10 pairs: 8 images; 8 pairs: 26 images; 6 pairs: 41 images; 4 pairs: 61 images; 2 pairs: 120 images;
35,140,1.8411,256,0.001585,10 pairs: 11 images; 8 pairs: 27 images; 6 pairs: 44 images; 4 pairs: 65 images; 2 pairs: 109 images;
35,150,1.8426,256,0.001585,10 pairs: 11 images; 8 pairs: 21 images; 6 pairs: 35 images; 4 pairs: 70 images; 2 pairs: 119 images;
35,160,1.8458,256,0.001585,10 pairs: 9 images; 8 pairs: 18 images; 6 pairs: 43 images; 4 pairs: 66 images; 2 pairs: 120 images;
35,170,1.7921,256,0.001585,10 pairs: 7 images; 8 pairs: 32 images; 6 pairs: 36 images; 4 pairs: 67 images; 2 pairs: 114 images;
35,180,1.8358,256,0.001585,10 pairs: 10 images; 8 pairs: 28 images; 6 pairs: 41 images; 4 pairs: 63 images; 2 pairs: 114 images;
35,190,1.8354,256,0.001585,10 pairs: 7 images; 8 pairs: 19 images; 6 pairs: 38 images; 4 pairs: 71 images; 2 pairs: 121 images;
36,10,1.8075,256,0.001646,10 pairs: 10 images; 8 pairs: 24 images; 6 pairs: 30 images; 4 pairs: 68 images; 2 pairs: 124 images;
36,20,1.8126,256,0.001646,10 pairs: 9 images; 8 pairs: 16 images; 6 pairs: 43 images; 4 pairs: 77 images; 2 pairs: 111 images;
36,30,1.8142,256,0.001646,10 pairs: 10 images; 8 pairs: 11 images; 6 pairs: 42 images; 4 pairs: 56 images; 2 pairs: 137 images;
36,40,1.8728,256,0.001646,10 pairs: 13 images; 8 pairs: 21 images; 6 pairs: 43 images; 4 pairs: 68 images; 2 pairs: 111 images;
36,50,1.7809,256,0.001646,10 pairs: 2 images; 8 pairs: 19 images; 6 pairs: 50 images; 4 pairs: 72 images; 2 pairs: 113 images;
36,60,1.8433,256,0.001646,10 pairs: 13 images; 8 pairs: 27 images; 6 pairs: 43 images; 4 pairs: 62 images; 2 pairs: 111 images;
36,70,1.8348,256,0.001646,10 pairs: 10 images; 8 pairs: 27 images; 6 pairs: 37 images; 4 pairs: 66 images; 2 pairs: 116 images;
36,80,1.7931,256,0.001646,10 pairs: 7 images; 8 pairs: 17 images; 6 pairs: 41 images; 4 pairs: 53 images; 2 pairs: 138 images;
36,90,1.7963,256,0.001646,10 pairs: 6 images; 8 pairs: 28 images; 6 pairs: 46 images; 4 pairs: 51 images; 2 pairs: 125 images;
36,100,1.8261,256,0.001646,10 pairs: 6 images; 8 pairs: 11 images; 6 pairs: 47 images; 4 pairs: 68 images; 2 pairs: 124 images;
36,110,1.8368,256,0.001646,10 pairs: 11 images; 8 pairs: 29 images; 6 pairs: 46 images; 4 pairs: 67 images; 2 pairs: 103 images;
36,120,1.8264,256,0.001646,10 pairs: 9 images; 8 pairs: 21 images; 6 pairs: 37 images; 4 pairs: 68 images; 2 pairs: 121 images;
36,130,1.8458,256,0.001646,10 pairs: 6 images; 8 pairs: 16 images; 6 pairs: 58 images; 4 pairs: 73 images; 2 pairs: 103 images;
36,140,1.8208,256,0.001646,10 pairs: 7 images; 8 pairs: 19 images; 6 pairs: 34 images; 4 pairs: 78 images; 2 pairs: 117 images;
36,150,1.8174,256,0.001646,10 pairs: 12 images; 8 pairs: 15 images; 6 pairs: 44 images; 4 pairs: 69 images; 2 pairs: 116 images;
36,160,1.8410,256,0.001646,10 pairs: 10 images; 8 pairs: 24 images; 6 pairs: 38 images; 4 pairs: 72 images; 2 pairs: 112 images;
36,170,1.8036,256,0.001646,10 pairs: 9 images; 8 pairs: 27 images; 6 pairs: 38 images; 4 pairs: 56 images; 2 pairs: 126 images;
36,180,1.8648,256,0.001646,10 pairs: 8 images; 8 pairs: 23 images; 6 pairs: 52 images; 4 pairs: 66 images; 2 pairs: 107 images;
36,190,1.8166,256,0.001646,10 pairs: 4 images; 8 pairs: 26 images; 6 pairs: 44 images; 4 pairs: 55 images; 2 pairs: 127 images;
37,10,1.8371,256,0.001707,10 pairs: 8 images; 8 pairs: 27 images; 6 pairs: 42 images; 4 pairs: 63 images; 2 pairs: 116 images;
37,20,1.7962,256,0.001707,10 pairs: 9 images; 8 pairs: 22 images; 6 pairs: 40 images; 4 pairs: 57 images; 2 pairs: 128 images;
37,30,1.8536,256,0.001707,10 pairs: 8 images; 8 pairs: 18 images; 6 pairs: 40 images; 4 pairs: 65 images; 2 pairs: 125 images;
37,40,1.8824,256,0.001707,10 pairs: 13 images; 8 pairs: 16 images; 6 pairs: 45 images; 4 pairs: 70 images; 2 pairs: 112 images;
37,50,1.8036,256,0.001707,10 pairs: 11 images; 8 pairs: 15 images; 6 pairs: 38 images; 4 pairs: 74 images; 2 pairs: 118 images;
37,60,1.8421,256,0.001707,10 pairs: 15 images; 8 pairs: 20 images; 6 pairs: 43 images; 4 pairs: 64 images; 2 pairs: 114 images;
37,70,1.8232,256,0.001707,10 pairs: 2 images; 8 pairs: 19 images; 6 pairs: 55 images; 4 pairs: 74 images; 2 pairs: 106 images;
37,80,1.8567,256,0.001707,10 pairs: 6 images; 8 pairs: 17 images; 6 pairs: 43 images; 4 pairs: 69 images; 2 pairs: 121 images;
37,90,1.8132,256,0.001707,10 pairs: 10 images; 8 pairs: 21 images; 6 pairs: 34 images; 4 pairs: 70 images; 2 pairs: 121 images;
37,100,1.8448,256,0.001707,10 pairs: 13 images; 8 pairs: 27 images; 6 pairs: 44 images; 4 pairs: 54 images; 2 pairs: 118 images;
37,110,1.8465,256,0.001707,10 pairs: 11 images; 8 pairs: 17 images; 6 pairs: 42 images; 4 pairs: 73 images; 2 pairs: 113 images;
37,120,1.8633,256,0.001707,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 39 images; 4 pairs: 71 images; 2 pairs: 118 images;
37,130,1.8333,256,0.001707,10 pairs: 12 images; 8 pairs: 16 images; 6 pairs: 36 images; 4 pairs: 64 images; 2 pairs: 128 images;
37,140,1.8077,256,0.001707,10 pairs: 9 images; 8 pairs: 16 images; 6 pairs: 39 images; 4 pairs: 79 images; 2 pairs: 113 images;
37,150,1.8115,256,0.001707,10 pairs: 9 images; 8 pairs: 20 images; 6 pairs: 51 images; 4 pairs: 63 images; 2 pairs: 113 images;
37,160,1.8254,256,0.001707,10 pairs: 9 images; 8 pairs: 21 images; 6 pairs: 47 images; 4 pairs: 66 images; 2 pairs: 113 images;
37,170,1.8405,256,0.001707,10 pairs: 7 images; 8 pairs: 19 images; 6 pairs: 51 images; 4 pairs: 68 images; 2 pairs: 111 images;
37,180,1.8087,256,0.001707,10 pairs: 7 images; 8 pairs: 15 images; 6 pairs: 42 images; 4 pairs: 63 images; 2 pairs: 128 images;
37,190,1.8041,256,0.001707,10 pairs: 5 images; 8 pairs: 14 images; 6 pairs: 44 images; 4 pairs: 67 images; 2 pairs: 126 images;
38,10,1.8343,256,0.001767,10 pairs: 7 images; 8 pairs: 20 images; 6 pairs: 45 images; 4 pairs: 66 images; 2 pairs: 118 images;
38,20,1.8165,256,0.001767,10 pairs: 11 images; 8 pairs: 16 images; 6 pairs: 32 images; 4 pairs: 70 images; 2 pairs: 127 images;
38,30,1.7985,256,0.001767,10 pairs: 8 images; 8 pairs: 12 images; 6 pairs: 40 images; 4 pairs: 70 images; 2 pairs: 126 images;
38,40,1.7907,256,0.001767,10 pairs: 6 images; 8 pairs: 21 images; 6 pairs: 38 images; 4 pairs: 66 images; 2 pairs: 125 images;
38,50,1.8000,256,0.001767,10 pairs: 11 images; 8 pairs: 15 images; 6 pairs: 40 images; 4 pairs: 65 images; 2 pairs: 125 images;
38,60,1.7695,256,0.001767,10 pairs: 11 images; 8 pairs: 13 images; 6 pairs: 43 images; 4 pairs: 58 images; 2 pairs: 131 images;
38,70,1.8127,256,0.001767,10 pairs: 2 images; 8 pairs: 16 images; 6 pairs: 40 images; 4 pairs: 67 images; 2 pairs: 131 images;
38,80,1.8614,256,0.001767,10 pairs: 4 images; 8 pairs: 19 images; 6 pairs: 43 images; 4 pairs: 58 images; 2 pairs: 132 images;
38,90,1.9072,256,0.001767,10 pairs: 9 images; 8 pairs: 19 images; 6 pairs: 53 images; 4 pairs: 69 images; 2 pairs: 106 images;
38,100,1.8351,256,0.001767,10 pairs: 6 images; 8 pairs: 29 images; 6 pairs: 38 images; 4 pairs: 64 images; 2 pairs: 119 images;
38,110,1.7769,256,0.001767,10 pairs: 5 images; 8 pairs: 19 images; 6 pairs: 41 images; 4 pairs: 55 images; 2 pairs: 136 images;
38,120,1.7817,256,0.001767,10 pairs: 9 images; 8 pairs: 25 images; 6 pairs: 32 images; 4 pairs: 62 images; 2 pairs: 128 images;
38,130,1.7989,256,0.001767,10 pairs: 6 images; 8 pairs: 16 images; 6 pairs: 33 images; 4 pairs: 70 images; 2 pairs: 131 images;
38,140,1.8567,256,0.001767,10 pairs: 8 images; 8 pairs: 8 images; 6 pairs: 54 images; 4 pairs: 75 images; 2 pairs: 111 images;
38,150,1.8387,256,0.001767,10 pairs: 8 images; 8 pairs: 26 images; 6 pairs: 33 images; 4 pairs: 65 images; 2 pairs: 124 images;
38,160,1.7938,256,0.001767,10 pairs: 3 images; 8 pairs: 19 images; 6 pairs: 40 images; 4 pairs: 64 images; 2 pairs: 130 images;
38,170,1.8272,256,0.001767,10 pairs: 11 images; 8 pairs: 13 images; 6 pairs: 43 images; 4 pairs: 66 images; 2 pairs: 123 images;
38,180,1.8313,256,0.001767,10 pairs: 13 images; 8 pairs: 20 images; 6 pairs: 33 images; 4 pairs: 61 images; 2 pairs: 129 images;
38,190,1.8619,256,0.001767,10 pairs: 13 images; 8 pairs: 18 images; 6 pairs: 38 images; 4 pairs: 60 images; 2 pairs: 127 images;
39,10,1.7713,256,0.001825,10 pairs: 7 images; 8 pairs: 15 images; 6 pairs: 30 images; 4 pairs: 81 images; 2 pairs: 123 images;
39,20,1.8265,256,0.001825,10 pairs: 9 images; 8 pairs: 17 images; 6 pairs: 33 images; 4 pairs: 67 images; 2 pairs: 130 images;
39,30,1.8121,256,0.001825,10 pairs: 3 images; 8 pairs: 16 images; 6 pairs: 38 images; 4 pairs: 66 images; 2 pairs: 133 images;
39,40,1.8121,256,0.001825,10 pairs: 10 images; 8 pairs: 22 images; 6 pairs: 38 images; 4 pairs: 76 images; 2 pairs: 110 images;
39,50,1.8303,256,0.001825,10 pairs: 6 images; 8 pairs: 20 images; 6 pairs: 40 images; 4 pairs: 68 images; 2 pairs: 122 images;
39,60,1.8390,256,0.001825,10 pairs: 7 images; 8 pairs: 18 images; 6 pairs: 34 images; 4 pairs: 71 images; 2 pairs: 126 images;
39,70,1.7568,256,0.001825,10 pairs: 10 images; 8 pairs: 13 images; 6 pairs: 32 images; 4 pairs: 58 images; 2 pairs: 143 images;
39,80,1.8064,256,0.001825,10 pairs: 10 images; 8 pairs: 16 images; 6 pairs: 35 images; 4 pairs: 72 images; 2 pairs: 123 images;
39,90,1.8127,256,0.001825,10 pairs: 7 images; 8 pairs: 17 images; 6 pairs: 38 images; 4 pairs: 62 images; 2 pairs: 132 images;
39,100,1.8597,256,0.001825,10 pairs: 13 images; 8 pairs: 17 images; 6 pairs: 32 images; 4 pairs: 71 images; 2 pairs: 123 images;
39,110,1.8458,256,0.001825,10 pairs: 6 images; 8 pairs: 19 images; 6 pairs: 39 images; 4 pairs: 59 images; 2 pairs: 131 images;
39,120,1.8246,256,0.001825,10 pairs: 5 images; 8 pairs: 23 images; 6 pairs: 30 images; 4 pairs: 62 images; 2 pairs: 136 images;
39,130,1.8650,256,0.001825,10 pairs: 15 images; 8 pairs: 20 images; 6 pairs: 38 images; 4 pairs: 60 images; 2 pairs: 122 images;
39,140,1.8397,256,0.001825,10 pairs: 7 images; 8 pairs: 27 images; 6 pairs: 42 images; 4 pairs: 62 images; 2 pairs: 118 images;
